Martha I
Operated by US
latitude -78.31 longitude -172.50 height 42m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1984 03 24 00 00   975.2   -12.4     2.9   154                                  
1984 03 24 03 00   974.8   -10.9     3.9   309                                  
1984 03 24 06 00   975.0   -11.1     2.9   196                                  
1984 03 24 09 00   975.0   -12.7     3.9    97                                  
1984 03 24 12 00   974.8   -12.4     3.9    97                                  
1984 03 24 15 00   974.9   -11.9     4.9    87                                  
1984 03 24 18 00   975.5   -12.4     4.5    73                                  
1984 03 24 21 00   976.0   -12.4     3.5    92                                  
1984 03 25 00 00   976.8   -11.7     4.5    68                                  
1984 03 25 03 00   977.4   -11.7     2.9    67                                  
1984 03 25 06 00   978.3   -11.5     3.9    54                                  
1984 03 25 09 00   979.4   -11.9     1.6    88                                  
1984 03 25 12 00   980.2   -14.4     4.5   178                                  
1984 03 25 15 00   982.1   -19.1    10.7   209                                  
1984 03 25 18 00   983.6   -22.5     8.8   216                                  
1984 03 25 21 00   983.8   -17.9     6.8   237                                  
1984 03 26 00 00   984.3   -19.0     6.4   239                                  
1984 03 26 03 00   984.2   -22.9     6.8   243                                  
1984 03 26 06 00   984.2   -24.2    11.3   253                                  
1984 03 26 09 00   984.0   -27.6    11.7   239                                  
1984 03 26 12 00   983.6   -28.1    11.3   237                                  
1984 03 26 15 00   984.2   -24.9    14.8   251                                  
1984 03 26 18 00   983.7   -20.2    15.8   254                                  
1984 03 26 21 00   983.9   -21.9    16.8   247                                  
1984 03 27 00 00   984.5   -19.5    16.8   258                                  
1984 03 27 03 00   985.4   -22.5    14.2   253                                  
1984 03 27 06 00   987.3   -26.1    10.7   227                                  
1984 03 27 09 00   988.2   -29.1     5.5   251                                  
1984 03 27 12 00   987.9   -30.2     4.5   219                                  
1984 03 27 15 00   987.3   -29.1     5.8   163                                  
1984 03 27 18 00   986.4   -28.1     6.8   129                                  
1984 03 27 21 00   983.8   -28.9     8.8   122                                  
1984 03 28 00 00   982.3   -28.4     7.8   130                                  
1984 03 28 03 00   979.6   -27.2    13.8   139                                  
1984 03 28 06 00   977.8   -26.4     8.8   130                                  
1984 03 28 09 00   975.4   -26.1     8.8   156                                  
1984 03 28 12 00   974.8   -26.6    11.7   157                                  
1984 03 28 15 00   973.0   -28.1    10.3   174                                  
1984 03 28 18 00   972.6   -28.4    12.9   167                                  
1984 03 28 21 00   971.5   -30.0     9.8   174                                  
1984 03 29 00 00   971.0   -31.4     9.4   177                                  
1984 03 29 03 00   970.0   -32.7     7.4   189                                  
1984 03 29 06 00   969.6   -34.1     6.4   198                                  
1984 03 29 09 00   968.9   -30.9     6.4   164                                  
1984 03 29 12 00   968.6   -31.5     5.5   203                                  
1984 03 29 15 00   967.8   -34.0     0.0     0                                  
1984 03 29 18 00   967.2   -36.2     2.9    39                                  
1984 03 29 21 00   966.5   -30.4     0.0     0                                  
1984 03 30 00 00   966.5   -30.5     5.8   230                                  
1984 03 30 03 00   966.8   -32.9     4.5   206                                  
1984 03 30 06 00   967.8   -34.4     2.9   241                                  
1984 03 30 09 00   968.9   -33.0     2.9   230                                  
1984 03 30 12 00   969.7   -34.7     3.5   270                                  
1984 03 30 15 00   970.1   -34.1     4.5   277                                  
1984 03 30 18 00   971.0   -35.4     4.9   268                                  
1984 03 30 21 00   971.6   -33.5     2.9   262                                  
1984 03 31 00 00   971.7   -28.5     2.5   118                                  
1984 03 31 03 00   971.1   -23.4     1.0   144                                  
1984 03 31 06 00   970.0   -14.7    11.7     8                                  
1984 03 31 09 00   969.4   -14.7    13.8     2                                  
1984 03 31 12 00   969.2   -15.0    10.3    14                                  
1984 03 31 15 00   968.5   -15.4    12.3    23                                  
1984 03 31 18 00   969.4   -15.7     6.8    25                                  
1984 03 31 21 00   969.8   -18.1     7.4    87                                  
1984 04 01 00 00   970.4   -18.0     8.4    71                                  
1984 04 01 03 00   970.3   -16.2     9.8    42                                  
1984 04 01 06 00   970.2   -16.5     8.8    47                                  
1984 04 01 09 00   970.2   -17.9     5.8   229                                  
1984 04 01 12 00   969.8   -19.9     4.9   164                                  
1984 04 01 15 00   969.2   -23.1     9.8   222                                  
1984 04 01 18 00   969.2   -24.4     7.4   212                                  
1984 04 01 21 00   969.3   -23.9     7.8   208                                  
1984 04 02 00 00   969.6   -20.0     5.8   115                                  
1984 04 02 03 00   969.6   -22.1     6.8   146                                  
1984 04 02 06 00   969.8   -23.1     6.8   161                                  
1984 04 02 09 00   969.8   -23.5     9.4   150                                  
1984 04 02 12 00   970.6   -24.5    10.3   133                                  
1984 04 02 15 00   971.5   -28.7     9.4   140                                  
1984 04 02 18 00   973.0   -34.4     8.4   150                                  
1984 04 02 21 00   974.1   -36.1     7.8   164                                  
1984 04 03 00 00   975.3   -35.9     5.5   160                                  
1984 04 03 03 00   976.2   -37.0     5.5   151                                  
1984 04 03 06 00   977.6   -37.9     3.5   153                                  
1984 04 03 09 00   978.6   -38.0     4.5   146                                  
1984 04 03 12 00   979.7   -30.6     3.5   119                                  
1984 04 03 15 00   980.5   -30.5     5.5   125                                  
1984 04 03 18 00   981.1   -26.4     6.4   118                                  
1984 04 03 21 00   981.8   -22.9     9.4   111                                  
1984 04 04 00 00   982.4   -22.2     8.4   115                                  
1984 04 04 03 00   983.0   -21.4     6.4   130                                  
1984 04 04 06 00   983.1   -23.6     9.8   151                                  
1984 04 04 09 00   983.3   -24.2    11.3   151                                  
1984 04 04 12 00   982.8   -33.4     8.8   161                                  
1984 04 04 15 00   981.8   -35.1     9.8   170                                  
1984 04 04 18 00   980.5   -35.5    12.3   177                                  
1984 04 04 21 00   979.6   -35.7    12.3   185                                  
1984 04 05 00 00   979.0   -37.9    10.3   187                                  
1984 04 05 03 00   977.7   -39.2    10.7   201                                  
1984 04 05 06 00   976.8   -41.0    10.3   194                                  
1984 04 05 09 00   975.5   -38.7    11.3   205                                  
