Clamp1
Operated by UK
latitude -75.88 longitude -25.49 height 43m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the British Antarctic Survey

1996 01 29 17 00   999.4    -2.4     0.2   238                                  
1996 01 29 18 00   999.4    -4.5     2.5   233                                  
1996 01 29 19 00   999.5    -4.6     0.0     5                                  
1996 01 29 20 00  1000.0    -5.5     7.0    98                                  
1996 01 29 21 00  1000.1    -6.8     6.2   108                                  
1996 01 29 22 00  1000.0    -7.4     4.7   125                                  
1996 01 29 23 00  1000.2    -7.1     6.0   110                                  
1996 01 30 00 00  1000.6    -8.4     8.0   123                                  
1996 01 30 01 00  1000.8    -9.1     7.6   110                                  
1996 01 30 02 00  1000.4    -8.1     8.2    99                                  
1996 01 30 03 00  1000.6    -7.9     7.0    97                                  
1996 01 30 04 00  1000.6    -7.3    11.1   112                                  
1996 01 30 05 00  1000.6    -6.9    12.1   112                                  
1996 01 30 06 00  1000.8    -6.0    11.7   110                                  
1996 01 30 07 00  1000.5    -6.3    12.9   100                                  
1996 01 30 08 00  1001.1    -5.8    12.9   109                                  
1996 01 30 09 00  1001.3    -4.6     7.0   108                                  
1996 01 30 10 00  1001.2    -4.5     6.8    88                                  
1996 01 30 11 00  1001.1    -4.1     5.8    87                                  
1996 01 30 12 00  1000.0    -3.1     7.2    84                                  
1996 01 30 13 00  1000.0    -2.4     6.4   104                                  
1996 01 30 14 00  1001.2    -2.3     0.0     5                                  
1996 01 30 15 00  1000.7    -2.3     0.0     5                                  
1996 01 30 16 00  1000.8    -2.3     3.9   102                                  
1996 01 30 17 00  1000.6    -2.6     3.1    97                                  
1996 01 30 18 00  1000.4 -999        0.6    48                                  
1996 01 30 19 00  1000.6    -2.7     5.1   114                                  
1996 01 30 20 00  1000.3    -2.7     3.9   116                                  
1996 01 30 21 00  1000.1    -3.6     6.2   116                                  
1996 01 30 22 00   999.5    -4.0     8.0   111                                  
1996 01 30 23 00   999.2    -4.2     8.2    97                                  
1996 01 31 00 00   999.0    -4.4     9.6    86                                  
1996 01 31 01 00   998.7    -4.6     8.2    92                                  
1996 01 31 02 00   998.3    -4.8     6.2   105                                  
1996 01 31 03 00   997.6    -6.0     9.6   103                                  
1996 01 31 04 00   997.5    -5.9     7.6    96                                  
1996 01 31 05 00   997.1    -5.3     6.4   106                                  
1996 01 31 06 00   996.7    -7.8     1.8   141                                  
1996 01 31 07 00   996.6    -5.6     6.6   103                                  
1996 01 31 08 00   996.1    -6.0     5.7   100                                  
1996 01 31 09 00   995.8    -5.3     3.1   121                                  
1996 01 31 10 00   995.5    -4.4     1.4   163                                  
1996 01 31 11 00   995.4    -4.2     0.0     5                                  
1996 01 31 12 00   995.3    -6.1     6.2   289                                  
1996 01 31 13 00   995.0    -5.6     5.8   282                                  
1996 01 31 14 00   994.1    -5.6     8.2   280                                  
1996 01 31 15 00   993.5    -4.9     6.6   281                                  
1996 01 31 16 00   993.1    -3.6     7.2   262                                  
1996 01 31 17 00   993.1    -3.8     5.1   293                                  
1996 01 31 18 00   992.9    -4.5     6.2   292                                  
1996 01 31 19 00   992.3    -5.1     6.6   291                                  
1996 01 31 20 00   992.9    -5.6     5.8   278                                  
1996 01 31 21 00   992.8    -6.1     4.5   271                                  
1996 01 31 22 00   992.6    -4.6     0.0     5                                  
1996 01 31 23 00   991.8    -5.9     1.4   183                                  
1996 02 01 00 00   992.0    -6.4     2.3   163                                  
1996 02 01 01 00   990.9    -7.5     3.5   175                                  
1996 02 01 02 00   991.1    -8.1     3.9   145                                  
1996 02 01 03 00   990.0    -8.0     1.4   180                                  
1996 02 01 04 00   989.6    -8.5     0.0     5                                  
1996 02 01 05 00   988.7    -8.0     2.7   220                                  
1996 02 01 06 00   988.5    -8.2     0.8   215                                  
1996 02 01 07 00   988.0    -7.6     1.4   132                                  
1996 02 01 08 00   987.8    -7.2     1.4   166                                  
1996 02 01 09 00   987.7    -8.1     1.6   137                                  
1996 02 01 10 00   987.9    -5.9     2.3   168                                  
1996 02 01 11 00   987.5    -7.2     1.9   275                                  
1996 02 01 12 00   987.5    -5.3     1.6   227                                  
1996 02 01 13 00   988.2    -4.6     2.1   294                                  
1996 02 01 14 00   988.5    -4.1     1.2   309                                  
1996 02 01 15 00   989.1    -4.3     2.5    83                                  
1996 02 01 16 00   989.8    -4.5     3.7    77                                  
1996 02 01 17 00   990.5    -4.0     3.5    94                                  
1996 02 01 18 00   991.1    -4.4     3.7    83                                  
1996 02 01 19 00   992.3    -5.7     4.7    88                                  
1996 02 01 20 00   993.0    -5.9     3.1    75                                  
1996 02 01 21 00   994.0    -6.5     6.6   105                                  
1996 02 01 22 00   994.5    -7.0     6.0    86                                  
1996 02 01 23 00   995.4    -8.4     2.7    73                                  
1996 02 02 00 00   995.8    -7.9     3.5   142                                  
1996 02 02 01 00   996.2    -5.0     6.6    89                                  
1996 02 02 02 00   997.2    -5.3     7.2    55                                  
1996 02 02 03 00   997.8    -5.1     2.7   145                                  
1996 02 02 04 00   997.3    -2.4    21.6   131                                  
1996 02 02 05 00   997.7    -0.6    13.8    95                                  
1996 02 02 06 00   998.2    -2.0    15.8    94                                  
1996 02 02 07 00   998.4    -2.2    13.7    92                                  
1996 02 02 08 00   998.2    -2.4    13.8    82                                  
1996 02 02 09 00   997.8    -2.4    14.0    93                                  
1996 02 02 10 00   997.4 -999       11.3    92                                  
1996 02 02 11 00   995.9    -0.7     5.7    79                                  
1996 02 02 12 00   994.4    -0.1     0.0     5                                  
1996 02 02 13 00   993.6     0.1     3.9   228                                  
