Sushila
Operated by US
latitude -74.41 longitude 161.31 height 1441m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1988 05 22 06 00 -999      -43.4    24.2     2                                  
1988 05 22 09 00 -999      -42.8    22.2   360                                  
1988 05 22 12 00 -999      -41.0    22.8   360                                  
1988 05 22 15 00 -999      -40.1    29.4   360                                  
1988 05 22 18 00 -999      -37.9    18.9    29                                  
1988 05 22 21 00 -999      -38.3    18.3    30                                  
1988 05 23 00 00 -999      -40.3    13.5    35                                  
1988 05 23 03 00 -999      -44.9    14.0    18                                  
1988 05 23 06 00 -999      -45.3    14.0   360                                  
1988 05 23 09 00 -999      -40.5    18.3     8                                  
1988 05 23 12 00 -999      -38.5    18.9   360                                  
1988 05 23 15 00 -999      -36.4    14.0    21                                  
1988 05 23 18 00 -999      -41.1    15.4    16                                  
1988 05 23 21 00 -999      -44.5    20.9     2                                  
1988 05 24 00 00 -999      -46.4    21.3     4                                  
1988 05 24 03 00 -999      -46.5    20.3   360                                  
1988 05 24 06 00 -999      -46.1    20.9     2                                  
1988 05 24 09 00 -999      -44.5    21.8     1                                  
1988 05 24 12 00 -999      -42.9    17.9   358                                  
1988 05 24 15 00 -999      -43.4    19.3   358                                  
1988 05 24 18 00 -999      -41.9    15.0     1                                  
1988 05 24 21 00 -999      -39.5    18.3    22                                  
1988 05 25 00 00 -999      -42.8    14.4   360                                  
1988 05 25 03 00 -999      -43.0    21.3   360                                  
1988 05 25 06 00 -999      -42.9    18.9     2                                  
1988 05 25 09 00 -999      -42.9    15.4     5                                  
1988 05 25 12 00 -999      -42.1    22.2   360                                  
1988 05 25 15 00 -999      -41.9    25.2     1                                  
1988 05 25 18 00 -999      -42.4    23.2     1                                  
1988 05 25 21 00 -999      -43.6    21.8   360                                  
1988 05 26 00 00 -999      -44.1    24.2     7                                  
1988 05 26 03 00 -999      -45.6    22.8   360                                  
1988 05 26 06 00 -999      -45.3    15.0   357                                  
1988 05 26 09 00 -999      -42.8    18.3    11                                  
1988 05 26 12 00 -999      -41.5    16.0     7                                  
1988 05 26 15 00 -999      -36.4    16.0     1                                  
1988 05 26 18 00 -999      -35.1    13.1    18                                  
1988 05 26 21 00 -999      -35.9    17.0   360                                  
1988 05 27 00 00 -999      -35.4    16.4    14                                  
1988 05 27 03 00 -999      -37.1    16.4     9                                  
1988 05 27 06 00 -999      -38.5    13.5     4                                  
1988 05 27 09 00 -999      -35.1    12.5     9                                  
1988 05 27 12 00 -999      -34.6    18.3   360                                  
1988 05 27 15 00 -999      -31.6    14.0    15                                  
1988 05 27 18 00 -999      -32.1    20.3    14                                  
1988 05 27 21 00 -999      -33.3    20.9     9                                  
1988 05 28 00 00 -999      -33.1    18.3   360                                  
1988 05 28 03 00 -999      -36.5    15.0   360                                  
1988 05 28 06 00 -999      -36.8    19.3     4                                  
1988 05 28 09 00 -999      -37.0    16.0   360                                  
1988 05 28 12 00 -999      -40.9    17.9   358                                  
1988 05 28 15 00 -999      -42.4    22.8   360                                  
1988 05 28 18 00 -999      -44.1    18.3   360                                  
1988 05 28 21 00 -999      -44.8    19.9   360                                  
1988 05 29 00 00 -999      -45.8    22.2   360                                  
1988 05 29 03 00 -999      -46.1    20.9   360                                  
1988 05 29 06 00 -999      -46.0    19.9   360                                  
1988 05 29 09 00 -999      -45.9    18.9     5                                  
1988 05 29 12 00 -999      -45.6    18.9     7                                  
1988 05 29 15 00 -999      -45.8    20.3    11                                  
1988 05 29 18 00 -999      -45.8    19.3    21                                  
1988 05 29 21 00 -999      -46.0    19.3    15                                  
1988 05 30 00 00 -999      -45.6    21.8    18                                  
1988 05 30 03 00 -999      -45.4    21.3    15                                  
1988 05 30 06 00 -999      -45.3    22.2    11                                  
1988 05 30 09 00 -999      -45.1    18.9    19                                  
1988 05 30 12 00 -999      -45.1    19.9    12                                  
1988 05 30 15 00 -999      -45.0    21.3    19                                  
1988 05 30 18 00 -999      -45.8    21.3     8                                  
1988 05 30 21 00 -999      -45.4    17.4     7                                  
1988 05 31 00 00 -999      -45.4    21.8     8                                  
1988 05 31 03 00 -999      -45.8    18.3     5                                  
1988 05 31 06 00 -999      -45.8    20.9     1                                  
1988 05 31 09 00 -999      -45.6    26.5     8                                  
1988 05 31 12 00 -999      -45.3    21.3     1                                  
1988 05 31 15 00 -999      -44.5    26.5    11                                  
1988 05 31 18 00 -999      -43.5    25.5    19                                  
1988 05 31 21 00 -999      -43.3    28.5   360                                  
1988 06 01 00 00 -999      -43.3    28.1     1                                  
1988 06 01 03 00 -999      -44.9    22.2    11                                  
1988 06 01 06 00 -999      -46.4    27.5    15                                  
1988 06 01 09 00 -999      -47.0    28.1    19                                  
1988 06 01 12 00 -999      -47.8    27.5    18                                  
1988 06 01 15 00 -999      -47.8    20.9     9                                  
1988 06 01 18 00 -999      -47.8    23.8    18                                  
1988 06 01 21 00 -999      -47.8    18.3    12                                  
1988 06 02 00 00 -999      -48.3    21.3     2                                  
1988 06 02 03 00 -999      -48.5    20.3     2                                  
1988 06 02 06 00 -999      -48.8    19.3     5                                  
