LGB46_new
Operated by Australia
latitude -75.85 longitude 71.48 height 2352m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

1994 01 18 16 32   734.3   -13.8     4.6    51                                  
1994 01 18 18 09   735.1   -14.9     5.2    39                                  
1994 01 18 19 44   735.5   -16.1     4.4    45                                  
1994 01 18 21 21   735.8   -16.4     3.0    51                                  
1994 01 18 22 08   736.0   -17.0     3.4    51                                  
1994 01 18 22 56   736.0   -16.8     3.0    51                                  
1994 01 18 23 45   736.0   -16.7     3.0    39                                  
1994 01 19 00 33   736.0   -17.0     2.5    39                                  
1994 01 19 01 20   736.0   -16.7     2.5    51                                  
1994 01 19 02 08   736.0   -16.5     2.5    45                                  
1994 01 19 02 57   735.8   -15.5     2.5    45                                  
1994 01 19 03 45   735.8   -15.0     2.1    45                                  
1994 01 19 04 32   735.5   -14.6     2.5    34                                  
1994 01 19 06 09   735.5   -14.4     2.7    39                                  
1994 01 19 07 44   735.5   -13.9     3.2    28                                  
1994 01 19 09 21   735.3   -13.6     3.6    17                                  
1994 01 19 10 08   735.3   -13.3     3.2     6                                  
1994 01 19 10 56   735.5   -13.9     2.8     6                                  
1994 01 19 11 45   735.3   -12.7     2.5   349                                  
1994 01 19 12 33   735.5   -12.5     2.1   349                                  
1994 01 19 13 20   735.3   -14.8     1.6    34                                  
1994 01 19 14 08   735.3   -15.2     2.3    23                                  
1994 01 19 14 57   735.3   -15.5     2.7    34                                  
1994 01 19 15 45   735.1   -15.2     1.8    45                                  
1994 01 19 16 32   735.1   -15.6     2.3    28                                  
1994 01 19 17 21   735.1   -16.5     2.0    56                                  
1994 01 19 18 09   735.1   -18.6     2.3 -999                                   
1994 01 19 18 56   735.1   -19.9     2.8   124                                  
1994 01 19 19 44   734.8   -18.4     2.7    84                                  
1994 01 19 20 33   734.8   -17.5     3.0   113                                  
1994 01 19 21 21   734.6   -17.6     3.4   124                                  
1994 01 19 22 56   733.8   -18.0     4.1   129                                  
1994 01 20 00 33   733.4   -19.4     5.5   124                                  
1994 01 20 01 20   732.9   -18.9     6.4   129                                  
1994 01 20 02 08   732.4   -18.8     6.1   129                                  
1994 01 20 02 57   731.9   -18.7     5.9   129                                  
1994 01 20 03 45   731.7   -17.7     5.3   107                                  
1994 01 20 04 32   731.2   -16.5     4.8   118                                  
1994 01 20 05 21   731.2   -15.7     4.8   107                                  
1994 01 20 06 09   730.7   -15.1     4.4   118                                  
1994 01 20 06 56   730.5   -14.3     4.3   101                                  
1994 01 20 07 44   730.5   -13.4     3.7    56                                  
1994 01 20 08 33   730.2   -13.1     2.8    45                                  
1994 01 20 09 21   730.0   -13.4     3.7    34                                  
1994 01 20 10 08   729.7   -12.9     3.0    34                                  
1994 01 20 10 56   729.7   -11.6     2.1    11                                  
1994 01 20 12 33   729.5   -12.3     1.2 -999                                   
1994 01 20 13 20   729.2   -12.6     2.1 -999                                   
1994 01 20 14 08   729.2   -13.3     1.8 -999                                   
1994 01 20 14 57   729.2   -13.7     1.8 -999                                   
1994 01 20 15 45   729.2   -13.9     2.8 -999                                   
1994 01 20 16 32   729.2   -14.5     3.0 -999                                   
1994 01 20 17 21   729.5   -14.7     3.0    28                                  
1994 01 20 18 09   729.5   -14.8     2.3 -999                                   
1994 01 20 18 56   729.5   -14.8     1.2 -999                                   
1994 01 20 19 44   729.5   -15.7     0.7 -999                                   
1994 01 20 20 33   729.7   -16.1     1.2   124                                  
1994 01 20 21 21   729.5   -16.1     1.8   129                                  
1994 01 20 22 08   729.5   -15.8     2.3   113                                  
1994 01 20 22 56   729.5   -15.2     1.8    79                                  
1994 01 20 23 45   729.2   -15.3     1.8    62                                  
1994 01 21 00 33   729.5   -15.2     1.4    62                                  
1994 01 21 01 20   729.5   -15.1     2.0    79                                  
1994 01 21 02 08   729.5   -15.3     2.1    90                                  
1994 01 21 02 57   729.5   -14.9     2.7    79                                  
1994 01 21 03 45   729.7   -14.6     3.0    68                                  
1994 01 21 04 32   729.7   -14.3     3.2    56                                  
1994 01 21 05 21   729.7   -13.3     3.7    62                                  
1994 01 21 06 09   730.0   -13.9     3.6    62                                  
1994 01 21 06 56   730.0   -13.7     3.0    51                                  
1994 01 21 07 44   730.2   -13.7     3.2    56                                  
1994 01 21 08 33   730.2   -12.7     2.7    45                                  
1994 01 21 09 21   730.5   -13.2     2.7    68                                  
1994 01 21 10 08   730.5   -12.6     2.8    68                                  
1994 01 21 10 56   730.5   -12.9     2.8    68                                  
1994 01 21 11 45   730.5   -12.4     2.8    84                                  
1994 01 21 12 33   730.7   -12.9     2.8    90                                  
1994 01 21 13 20   730.7   -13.5     2.3   101                                  
1994 01 21 14 08   730.7   -15.0     2.5   118                                  
1994 01 21 14 57   730.5   -16.8     3.4   129                                  
1994 01 21 15 45   730.7   -18.2     3.7   129                                  
1994 01 21 16 32   730.7   -19.5     4.1   124                                  
1994 01 21 17 21   730.9   -20.6     4.4   124                                  
1994 01 21 18 09   730.9   -22.1     4.4   135                                  
1994 01 21 18 56   731.2   -22.7     4.6   124                                  
1994 01 21 19 44   731.2   -23.5     4.6   124                                  
1994 01 21 20 33   731.4   -24.1     4.6   124                                  
1994 01 21 21 21   731.7   -24.3     5.2   118                                  
1994 01 21 22 08   731.9   -24.8     5.2   118                                  
1994 01 21 22 56   732.1   -24.5     4.8   124                                  
1994 01 21 23 45   732.4   -24.1     4.4   124                                  
1994 01 22 00 33   732.4   -23.2     4.6   124                                  
1994 01 22 01 20   732.6   -21.8     4.6   113                                  
1994 01 22 02 08   732.9   -21.2     4.6   107                                  
1994 01 22 02 57   733.1   -20.4     4.3   107                                  
1994 01 22 03 45   733.4   -19.2     4.3   107                                  
1994 01 22 04 32   733.4   -17.9     4.1   101                                  
1994 01 22 05 21   733.6   -16.2     3.2    96                                  
1994 01 22 06 09   733.8   -15.4     3.6    73                                  
1994 01 22 07 44   734.3   -13.2     2.7    45                                  
1994 01 22 09 21   734.8   -12.5     2.5    56                                  
1994 01 22 10 08   735.1   -12.1     3.0    39                                  
1994 01 22 10 56   735.3   -11.7     2.8    34                                  
1994 01 22 11 45   735.5   -11.8     1.1    51                                  
1994 01 22 12 33   735.5   -12.3     1.2    90                                  
1994 01 22 13 20   735.8   -11.6     1.1    79                                  
1994 01 22 14 08   735.8   -13.7     1.6    96                                  
1994 01 22 14 57   735.8   -15.3     1.8    96                                  
1994 01 22 15 45   735.5   -17.4     2.0   113                                  
1994 01 22 16 32   735.5   -18.3     2.1   118                                  
1994 01 22 17 21   735.5   -19.8     2.8   118                                  
1994 01 22 18 09   735.5   -21.0     3.0   113                                  
1994 01 22 18 56   735.5   -22.8     2.8   118                                  
1994 01 22 19 44   735.5   -24.1     2.7   141                                  
1994 01 22 20 33   735.5   -24.3     2.5   129                                  
1994 01 22 21 21   735.3   -24.7     2.8   129                                  
1994 01 22 22 56   735.1   -24.5     3.9   129                                  
1994 01 23 00 33   734.6   -23.7     3.6   129                                  
1994 01 23 01 20   734.3   -23.0     4.3   124                                  
1994 01 23 02 08   734.1   -22.5     4.4   113                                  
1994 01 23 02 57   733.8   -21.6     4.1   113                                  
1994 01 23 03 45   733.6   -20.4     4.4   113                                  
1994 01 23 04 32   733.4   -19.2     4.3   107                                  
1994 01 23 05 21   732.9   -18.6     4.3   101                                  
1994 01 23 06 09   732.6   -17.6     4.4   107                                  
1994 01 23 06 56   732.4   -16.8     4.3   101                                  
1994 01 23 07 44   732.1   -16.0     3.9   107                                  
1994 01 23 08 33   731.7   -15.5     4.4   107                                  
1994 01 23 09 21   731.4   -15.2     4.8   107                                  
1994 01 23 10 56   730.7   -15.0     4.8   118                                  
1994 01 23 12 33   730.0   -16.0     5.5   124                                  
1994 01 23 14 08   729.2   -17.5     5.7   118                                  
1994 01 23 14 57   728.8   -18.6     6.4   118                                  
1994 01 23 16 32   728.3   -20.1     6.8   113                                  
1994 01 23 17 21   728.0   -21.1     6.8   118                                  
1994 01 23 18 09   727.8   -22.3     6.9   124                                  
1994 01 23 18 56   727.5   -22.9     7.3   118                                  
1994 01 23 19 44   727.3   -24.1     7.7   118                                  
1994 01 23 20 33   727.3   -24.5     7.3   118                                  
1994 01 23 21 21   727.1   -25.0     7.5   118                                  
1994 01 23 22 08   727.1   -25.1     7.3   113                                  
1994 01 23 22 56   727.1   -25.0     6.6   113                                  
1994 01 23 23 45   726.8   -24.8     6.4   107                                  
1994 01 24 00 33   727.1   -23.9     5.9   101                                  
1994 01 24 02 08   727.3   -20.9     4.8    68                                  
1994 01 24 03 45   727.8   -19.6     4.1    45                                  
1994 01 24 05 21   728.3   -16.9     5.2    51                                  
1994 01 24 06 56   729.0   -17.0     4.8    45                                  
1994 01 24 08 33   729.5   -16.8     4.4    45                                  
1994 01 24 09 21   729.7   -16.5     4.6    56                                  
1994 01 24 10 08   730.0   -16.5     5.2    62                                  
1994 01 24 10 56   730.0   -16.6     5.3    62                                  
1994 01 24 11 45   730.0   -17.1     4.8    62                                  
1994 01 24 12 33   730.2   -17.5     5.2    68                                  
1994 01 24 13 20   730.4   -17.7     3.9    84                                  
1994 01 24 14 08   730.7   -18.7     3.0   113                                  
1994 01 24 15 45   730.9   -21.2     4.1    96                                  
1994 01 24 17 21   731.2   -23.6     4.4   101                                  
1994 01 24 18 56   731.7   -25.8     4.6    96                                  
1994 01 24 20 33   731.9   -26.9     4.8    90                                  
1994 01 24 22 08   732.1   -27.7     4.6    96                                  
1994 01 24 22 56   732.4   -27.8     4.6   101                                  
1994 01 24 23 45   732.4   -27.6     4.6   101                                  
1994 01 25 00 33   732.6   -27.1     4.6    90                                  
1994 01 25 01 20   732.6   -26.2     5.0    79                                  
1994 01 25 02 08   732.6   -25.4     4.6    84                                  
1994 01 25 02 57   732.9   -24.8     5.3    79                                  
1994 01 25 03 45   732.6   -23.8     4.6    73                                  
1994 01 25 05 21   733.1   -22.0     5.9    73                                  
1994 01 25 06 56   733.1   -20.7     5.5    62                                  
1994 01 25 08 33   733.1   -20.2     5.3    56                                  
1994 01 25 10 08   733.1   -19.4     4.8    56                                  
1994 01 25 11 45   733.1   -19.0     4.6    73                                  
1994 01 25 12 33   733.1   -19.5     3.9    96                                  
1994 01 25 13 20   732.9   -19.9     2.8   118                                  
1994 01 25 14 08   732.6   -20.8     3.4   107                                  
1994 01 25 14 57   732.4   -21.5     4.6    90                                  
1994 01 25 15 45   732.4   -22.3     5.7    90                                  
1994 01 25 16 32   732.4   -23.2     6.1   101                                  
1994 01 25 17 21   732.1   -23.6     5.7    90                                  
1994 01 25 18 09   732.4   -24.1     6.2    90                                  
1994 01 25 18 56   732.1   -25.0     6.2    84                                  
1994 01 25 20 33   732.4   -25.9     5.9    84                                  
1994 01 25 22 08   732.4   -26.3     6.4    84                                  
1994 01 25 23 45   732.6   -26.1     6.1    84                                  
1994 01 26 01 20   732.6   -25.4     5.9    84                                  
1994 01 26 02 57   732.4   -24.4     7.3    79                                  
1994 01 26 04 32   731.9   -23.4     8.5    79                                  
1994 01 26 06 56   731.4   -21.3     8.7    90                                  
1994 01 26 08 33   731.2   -19.7     8.4    84                                  
1994 01 26 10 08   730.4   -18.9     7.7    84                                  
1994 01 26 11 45   730.0   -18.8     6.6    96                                  
1994 01 26 13 20   729.7   -19.5     6.2   101                                  
1994 01 26 14 57   729.0   -21.2     6.4   107                                  
1994 01 26 16 32   728.8   -23.1     6.9   113                                  
1994 01 26 18 09   728.3   -25.6     7.3   107                                  
