Patrick
Operated by US
latitude -89.88 longitude 45.00 height 2835m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1986 02 24 18 00   706.3   -32.6    10.7   360                                  
1986 02 24 21 00   706.6   -32.2     9.2     1                                  
1986 02 25 00 00   706.7   -32.1     8.2    25                                  
1986 02 25 03 00   706.4   -33.5     6.2    19                                  
1986 02 25 06 00   706.4   -35.2     8.8    15                                  
1986 02 25 09 00   706.1   -37.0    11.1    26                                  
1986 02 25 12 00   705.7   -36.5     9.2    19                                  
1986 02 25 15 00   705.1   -37.0    12.1    12                                  
1986 02 25 18 00   704.8   -37.7     8.2    12                                  
1986 02 25 21 00   704.6   -38.1    11.1    19                                  
1986 02 26 00 00   704.0   -38.0    12.7    25                                  
1986 02 26 03 00   703.1   -39.1     8.2    36                                  
1986 02 26 06 00   701.8   -40.5    10.1    30                                  
1986 02 26 09 00   700.4   -39.9    10.7    23                                  
1986 02 26 12 00   699.3   -36.9    12.1    14                                  
1986 02 26 15 00   698.6   -37.1    12.1     5                                  
1986 02 26 18 00   698.2   -37.6    10.7     9                                  
1986 02 26 21 00   697.7   -37.0     6.8    12                                  
1986 02 27 00 00   698.0   -35.1     7.2   360                                  
1986 02 27 03 00   698.2   -35.1     4.3   357                                  
1986 02 27 06 00   698.7   -36.6     7.8   358                                  
1986 02 27 09 00   698.9   -36.9     9.8   360                                  
1986 02 27 12 00   699.6   -38.1     6.2   360                                  
1986 02 27 15 00   699.7   -37.4     8.2   358                                  
1986 02 27 18 00   700.1   -40.4     3.9   360                                  
1986 02 27 21 00   699.9   -40.9     6.2   358                                  
1986 02 28 00 00   700.1   -40.5     4.3   354                                  
1986 02 28 03 00   699.9   -39.9     3.9   334                                  
1986 02 28 06 00   699.6   -38.7     0.0     0                                  
1986 02 28 09 00   699.2   -40.4     0.0     0                                  
1986 02 28 12 00   698.8   -44.0     2.0    64                                  
1986 02 28 15 00   698.3   -38.5     0.0     0                                  
1986 02 28 18 00   697.8   -37.5     0.0     0                                  
1986 02 28 21 00   697.8   -37.7     0.0     0                                  
1986 03 01 00 00   697.4   -40.6     0.0     0                                  
1986 03 01 03 00   696.4   -39.7     0.0     0                                  
1986 03 01 06 00   696.6   -37.4     0.0     0                                  
1986 03 01 09 00   696.3   -40.6     1.0    45                                  
1986 03 01 12 00   696.1   -42.5     3.3   351                                  
1986 03 01 15 00   695.8   -39.7     5.3   352                                  
1986 03 01 18 00   695.9   -40.6     6.8     1                                  
1986 03 01 21 00   695.9   -39.1     6.8   355                                  
1986 03 02 00 00   695.7   -41.7     6.2   360                                  
1986 03 02 03 00   695.4   -40.1    11.1   358                                  
1986 03 02 06 00   695.4   -39.2     9.2   360                                  
1986 03 02 09 00   695.1   -37.7    12.7   358                                  
1986 03 02 12 00   695.1   -38.7    11.1   360                                  
1986 03 02 15 00   695.1   -38.7    11.1     2                                  
1986 03 02 18 00   695.5   -41.4     8.2     4                                  
1986 03 02 21 00   696.0   -42.2     6.8    15                                  
1986 03 03 00 00   696.1   -41.2     7.2   360                                  
1986 03 03 03 00   696.5   -41.9     1.0    46                                  
1986 03 03 06 00   696.8   -44.6     0.0     0                                  
1986 03 03 09 00   696.5   -47.2     1.4   163                                  
1986 03 03 12 00   695.8   -47.6     2.3   157                                  
1986 03 03 15 00   694.6   -47.2     2.9   154                                  
1986 03 03 18 00   693.3   -43.4     0.4     0                                  
1986 03 03 21 00   692.4   -46.0     2.3   168                                  
1986 03 04 00 00   690.7   -47.7     3.3   105                                  
1986 03 04 03 00   689.0   -42.1     2.0   171                                  
1986 03 04 06 00   688.0   -36.1     5.3   194                                  
1986 03 04 09 00   686.9   -34.7     1.4   174                                  
1986 03 04 12 00   685.9   -41.6     1.4   140                                  
1986 03 04 15 00   685.4   -44.1     0.0     0                                  
1986 03 04 18 00   685.1   -46.2     0.0     0                                  
1986 03 04 21 00   685.4   -49.5     1.0   163                                  
1986 03 05 00 00   685.5   -51.0     0.4     0                                  
1986 03 05 03 00   684.9   -51.0     0.0     0                                  
1986 03 05 06 00   684.9   -50.5     6.2   135                                  
1986 03 05 09 00   685.9   -46.9     7.8   106                                  
1986 03 05 12 00   686.3   -47.5     5.3   119                                  
1986 03 05 15 00   686.1   -48.6     2.9   126                                  
1986 03 05 18 00   685.6   -48.6     5.8   136                                  
1986 03 05 21 00   685.3   -48.7     6.8   130                                  
1986 03 06 00 00   684.8   -47.6     5.3   122                                  
1986 03 06 03 00   683.7   -49.6    14.0   111                                  
1986 03 06 06 00   683.6   -50.4    13.6    95                                  
1986 03 06 09 00   683.3   -51.9     9.8    77                                  
1986 03 06 12 00   683.6   -51.1     8.2    81                                  
1986 03 06 15 00   684.1   -50.0     9.2    71                                  
