AGO_Site
Operated by US
latitude -77.52 longitude -23.74 height 1545m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1991 03 04 03 00   812.7   -21.9    15.2    11                                  
1991 03 04 06 00   812.3   -20.4    14.6    15                                  
1991 03 04 09 00   811.6   -18.3    15.6    21                                  
1991 03 04 12 00   811.0   -16.0    16.6    18                                  
1991 03 04 15 00   810.7   -13.6    16.6     1                                  
1991 03 04 18 00   810.9   -13.5    15.6   358                                  
1991 03 04 21 00   811.2   -12.8    14.6   358                                  
1991 03 05 00 00   810.9   -13.0    11.7     1                                  
1991 03 05 03 00   810.7   -12.8    16.2   358                                  
1991 03 05 06 00   810.6   -13.5    13.6   360                                  
1991 03 05 09 00   811.2   -16.3    10.7    26                                  
1991 03 05 12 00   811.1   -13.1    10.7   331                                  
1991 03 05 15 00   811.2   -11.5     8.4   355                                  
1991 03 05 18 00   811.3   -12.4     7.4   358                                  
1991 03 05 21 00   811.1   -13.1     6.4   360                                  
1991 03 06 00 00   810.7   -14.0     7.4    23                                  
1991 03 06 03 00   810.2   -13.3     6.4    15                                  
1991 03 06 06 00   810.0   -13.8     9.8    28                                  
1991 03 06 09 00   809.6   -13.4    12.3    14                                  
1991 03 06 12 00   809.2   -12.6    10.7    12                                  
1991 03 06 15 00   808.8   -12.1     7.4     4                                  
1991 03 06 18 00   808.4   -12.8     4.9   360                                  
1991 03 06 21 00   808.0   -15.4    10.3    35                                  
1991 03 07 00 00   807.8   -15.4    11.7     5                                  
1991 03 07 03 00   807.4   -18.5    15.2    30                                  
1991 03 07 06 00   807.4   -24.3    12.7    21                                  
1991 03 07 09 00   807.2   -23.6    12.3    30                                  
1991 03 07 12 00   807.7   -23.8    13.3    30                                  
1991 03 07 15 00   807.3   -21.3    17.2    36                                  
1991 03 07 18 00   807.5   -20.8    15.2    21                                  
1991 03 07 21 00   808.2   -19.5    10.7   360                                  
1991 03 08 00 00   808.1   -20.3    10.3   360                                  
1991 03 08 03 00   808.0   -22.5    10.7   358                                  
1991 03 08 06 00   808.1   -19.8     6.8   358                                  
1991 03 08 09 00   808.0   -17.4     4.5   358                                  
1991 03 08 12 00   807.6   -17.8     7.4     7                                  
1991 03 08 15 00   807.1   -18.6     7.8    12                                  
1991 03 08 18 00   806.4   -20.5     8.4    15                                  
1991 03 08 21 00   805.7   -25.5     9.8    18                                  
1991 03 09 00 00   805.6   -27.0    10.3    19                                  
1991 03 09 03 00   804.7   -27.9    11.3    22                                  
1991 03 09 06 00   803.9   -28.0    12.7    22                                  
1991 03 09 09 00   803.3   -27.0    12.3    22                                  
1991 03 09 12 00   802.4   -24.6    12.3    28                                  
1991 03 09 15 00   801.4   -24.0    12.3    29                                  
1991 03 09 18 00   800.3   -24.4    15.2    33                                  
1991 03 09 21 00   799.3   -27.6    13.6    42                                  
1991 03 10 00 00   798.2   -29.3    16.6    32                                  
1991 03 10 03 00   797.3   -29.1    17.2    28                                  
1991 03 10 06 00   796.9   -29.3    18.1    23                                  
1991 03 10 09 00   796.7   -28.1    17.2    26                                  
1991 03 10 12 00   796.6   -25.1    14.6    19                                  
1991 03 10 15 00   796.1   -23.8    10.7    18                                  
1991 03 10 18 00   796.0   -26.1    12.3    19                                  
1991 03 10 21 00   796.2   -27.4    11.7     7                                  
1991 03 11 00 00   796.7   -28.5     9.8     1                                  
1991 03 11 03 00   797.0   -30.9    13.3    14                                  
1991 03 11 06 00   797.3   -32.6    14.6    22                                  
1991 03 11 09 00   797.7   -25.9    15.2    12                                  
1991 03 11 12 00   798.3   -23.3    15.6    12                                  
1991 03 11 15 00   798.9   -21.6    13.6    16                                  
1991 03 11 18 00   799.6   -22.0    12.7    11                                  
1991 03 11 21 00   800.4   -19.1    12.7    12                                  
1991 03 12 00 00   801.3   -22.6    13.3    15                                  
1991 03 12 03 00   801.6   -17.6    16.2    16                                  
1991 03 12 06 00   802.1   -18.0    10.7    21                                  
1991 03 12 09 00   802.3   -17.5    10.7     2                                  
1991 03 12 12 00   802.3   -17.5    10.3    12                                  
1991 03 12 15 00   802.0   -19.0     6.4    19                                  
1991 03 12 18 00   801.7   -18.3     5.5     8                                  
1991 03 12 21 00   801.2   -18.3     6.8   358                                  
1991 03 13 00 00   800.9   -19.5     4.5    25                                  
1991 03 13 03 00   800.4   -19.8     6.8    11                                  
1991 03 13 06 00   800.0   -20.6     5.8    21                                  
1991 03 13 09 00   800.6   -21.9     5.8   358                                  
1991 03 13 12 00   801.2   -19.9     5.5   358                                  
1991 03 13 15 00   801.2   -21.9     8.4    18                                  
1991 03 13 18 00   801.2   -24.6    14.2    18                                  
1991 03 13 21 00   801.5   -24.4    15.6    19                                  
1991 03 14 00 00   801.4   -24.3    14.6    25                                  
1991 03 14 03 00   800.7   -25.9    14.2    18                                  
1991 03 14 06 00   799.7   -26.9    15.6    16                                  
1991 03 14 09 00   798.4   -29.6    10.7    14                                  
1991 03 14 12 00   797.1   -28.0    10.3   360                                  
1991 03 14 15 00   795.1   -26.0     7.8   348                                  
1991 03 14 18 00   794.2   -23.8     4.5   337                                  
1991 03 14 21 00   793.5   -24.5     4.5   336                                  
1991 03 15 00 00   792.7   -31.1     9.4    14                                  
1991 03 15 03 00   793.1   -28.1     9.8     7                                  
1991 03 15 06 00   794.0   -28.8    11.7     1                                  
1991 03 15 09 00   795.6   -30.4    14.6    18                                  
1991 03 15 12 00   797.2   -26.8    16.6    22                                  
1991 03 15 15 00   798.5   -24.0    15.2    26                                  
1991 03 15 18 00   799.5   -25.3    15.6    35                                  
1991 03 15 21 00   800.0   -25.9    19.1    33                                  
1991 03 16 00 00   800.6   -26.4    16.2    39                                  
1991 03 16 03 00   800.9   -25.1    16.6    32                                  
1991 03 16 06 00   801.5   -25.3    15.6    33                                  
1991 03 16 09 00   801.9   -25.5    12.3    46                                  
1991 03 16 12 00   802.0   -25.9    16.6    28                                  
1991 03 16 15 00   802.4   -25.9    10.7    25                                  
1991 03 16 18 00   802.4   -28.5    11.7    14                                  
1991 03 16 21 00   802.8   -31.6     9.4    18                                  
1991 03 17 00 00   802.3   -35.6    12.7    14                                  
1991 03 17 03 00   802.2   -31.8     5.5   352                                  
1991 03 17 06 00   802.0   -27.4     0.0     0                                  
1991 03 17 09 00   801.9   -25.5     0.0     0                                  
1991 03 17 12 00   801.7   -24.5     2.0   182                                  
1991 03 17 15 00   801.5   -24.4     0.0     0                                  
1991 03 17 18 00   801.9   -30.6     6.4    36                                  
1991 03 17 21 00   801.9   -35.6    10.3     5                                  
1991 03 18 00 00   802.6   -33.0     7.4   358                                  
1991 03 18 03 00   803.4   -33.1     8.4   344                                  
1991 03 18 06 00   804.6   -31.1     6.8   358                                  
1991 03 18 09 00   805.7   -29.0     7.4   360                                  
1991 03 18 12 00   807.1   -26.9     6.4   360                                  
1991 03 18 15 00   807.9   -30.6     8.8    11                                  
1991 03 18 18 00   809.1   -32.1     8.8    12                                  
1991 03 18 21 00   810.0   -36.5     9.4    14                                  
1991 03 19 00 00   810.5   -37.4     9.4    23                                  
1991 03 19 03 00   810.7   -33.9     7.8    15                                  
1991 03 19 06 00   810.9   -31.1     7.8    11                                  
1991 03 19 09 00   810.4   -30.4     9.4    12                                  
1991 03 19 12 00   810.1   -26.8     7.8     4                                  
1991 03 19 15 00   809.5   -26.3     8.8     1                                  
1991 03 19 18 00   808.8   -28.4    10.3   358                                  
