Traverse Mountains
Operated by Newcastle:University
latitude -69.98 longitude -67.55 height 1047m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 08 19 00   875.7    -2.6     9.8   351                                  
2010 01 08 20 00   875.8    -2.7     8.2   347                                  
2010 01 08 21 00   875.9    -3.4     8.0    18                                  
2010 01 08 22 00   876.0    -4.0     7.8     9                                  
2010 01 08 23 00   875.9    -4.1     7.8    14                                  
2010 01 09 00 00   876.0    -4.6     8.6    22                                  
2010 01 09 01 00   875.8    -7.2     9.8    39                                  
2010 01 09 02 00   875.9    -7.9    10.9    45                                  
2010 01 09 03 00   875.9    -9.5    12.9    48                                  
2010 01 09 04 00   875.8   -11.4    15.8    58                                  
2010 01 09 05 00   875.8    -9.6     5.5    32                                  
2010 01 09 06 00   875.7   -11.3    13.8    51                                  
2010 01 09 07 00   875.6   -11.0    15.4    55                                  
2010 01 09 08 00   875.6   -11.1    12.7    60                                  
2010 01 09 09 00   875.6    -9.8     7.8    28                                  
2010 01 09 10 00   875.4    -9.8    12.7    40                                  
2010 01 09 11 00   875.6    -8.6     8.6    16                                  
2010 01 09 12 00   875.6    -7.8     7.0    26                                  
2010 01 09 13 00   875.5    -5.5     5.1     1                                  
2010 01 09 14 00   875.5    -5.3     5.7     9                                  
2010 01 09 15 00   875.3    -5.0     6.2     1                                  
2010 01 09 16 00   875.3    -4.9     5.7   355                                  
2010 01 09 17 00   875.4    -5.0     5.9   354                                  
2010 01 09 18 00   875.3    -5.4     7.6     3                                  
2010 01 09 19 00   875.3    -6.1     9.0   356                                  
2010 01 09 20 00   875.5    -6.3    10.5   352                                  
2010 01 09 21 00   875.5    -6.3     7.6     0                                  
2010 01 09 22 00   875.3    -6.7     7.8   356                                  
2010 01 09 23 00   875.4    -6.9     8.4   352                                  
2010 01 10 00 00   875.3    -6.8     7.8   349                                  
2010 01 10 01 00   875.3    -7.1     8.0   347                                  
2010 01 10 02 00   875.2    -7.7     9.9   350                                  
2010 01 10 03 00   875.1    -8.1     8.2     3                                  
2010 01 10 04 00   875.1    -8.6     9.8     3                                  
2010 01 10 05 00   875.0    -8.3     9.4   358                                  
2010 01 10 06 00   875.0    -9.2     7.2     2                                  
2010 01 10 07 00   874.9    -9.5     9.9    12                                  
2010 01 10 08 00   874.9    -9.9     9.4    18                                  
2010 01 10 09 00   874.8    -9.5    10.1    10                                  
2010 01 10 10 00   874.8   -10.2     8.6    11                                  
2010 01 10 11 00   874.7    -9.3    10.1     7                                  
2010 01 10 12 00   874.4    -9.2    11.9     4                                  
2010 01 10 13 00   874.2    -9.0    14.2     8                                  
2010 01 10 14 00   874.3    -8.4    13.8     9                                  
2010 01 10 15 00   874.3    -7.9    10.3    18                                  
2010 01 10 16 00   874.1    -7.8    14.2     9                                  
2010 01 10 17 00   874.0    -7.3    12.5    10                                  
