Cape Bird
Operated by US
latitude -77.22 longitude 166.44 height 38m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1999 02 25 12 00   986.1    -8.2    11.7    50                                  
1999 02 25 15 00   985.3    -8.1     6.4    35                                  
1999 02 25 18 00   985.0    -9.0     3.5   124                                  
1999 02 25 21 00   985.3    -8.0     2.3   114                                  
1999 02 26 00 00   986.1    -7.1     2.7   206                                  
1999 02 26 03 00   984.6    -6.2     0.8   155                                  
1999 02 26 06 00   986.5    -7.5     3.5   200                                  
1999 02 26 09 00   991.9    -7.8     4.5   220                                  
1999 02 26 12 00   990.9    -8.5     3.1   208                                  
1999 02 26 15 00   992.6    -9.0     6.4   220                                  
1999 02 26 18 00   997.0    -9.1     3.1   163                                  
1999 02 26 21 00   995.7    -9.2     8.8    51                                  
1999 02 27 00 00   996.2    -9.0     5.7    28                                  
1999 02 27 03 00   995.8    -9.9    13.6    14                                  
1999 02 27 09 00   997.3   -10.4     5.3    58                                  
1999 02 27 12 00   996.9   -10.6     4.1    45                                  
1999 02 27 15 00   996.2   -11.1     3.7   104                                  
1999 02 27 18 00   996.2    -9.9     6.4   186                                  
1999 02 27 21 00   996.9    -9.8     2.3    76                                  
1999 02 28 00 00   997.2    -9.9    12.9   215                                  
1999 02 28 03 00   995.5    -8.0     1.6   177                                  
1999 02 28 06 00   996.2    -9.1     4.5   194                                  
1999 02 28 09 00   996.8    -9.2     3.7   204                                  
1999 02 28 12 00   997.0    -9.0     6.0   214                                  
1999 02 28 15 00   996.7    -9.2     6.4   193                                  
1999 02 28 18 00   996.9    -9.0     6.4   214                                  
1999 02 28 21 00   997.1    -9.9     9.9   194                                  
1999 03 01 00 00 -999       -8.1     1.2   168                                  
1999 03 01 03 00 -999       -7.9     3.5   218                                  
1999 03 01 06 00 -999       -8.1     5.7   193                                  
1999 03 01 09 00 -999       -9.8     6.0   168                                  
1999 03 01 12 00 -999      -11.1     7.6   134                                  
1999 03 01 15 00 -999       -8.0    10.7    82                                  
1999 03 01 18 00 -999       -8.5     0.8   275                                  
1999 03 01 21 00 -999       -6.4     2.7    40                                  
1999 03 02 00 00 -999       -7.1     2.3   161                                  
1999 03 02 03 00 -999       -7.8     8.8   338                                  
1999 03 02 06 00 -999       -8.4     9.9   187                                  
1999 03 02 09 00 -999       -9.8    11.3   193                                  
1999 03 02 12 00 -999      -10.9     4.1    42                                  
1999 03 02 15 00 -999       -9.1     6.4   185                                  
1999 03 02 18 00 -999       -8.2     8.8   215                                  
1999 03 02 21 00 -999       -9.0     6.0   179                                  
1999 03 03 03 00 -999       -5.6     4.1    93                                  
1999 03 03 06 00 -999       -9.5     7.2    61                                  
1999 03 03 09 00 -999      -11.5     8.8   104                                  
1999 03 03 12 00 -999      -11.5    11.7    85                                  
1999 03 03 15 00 -999      -10.5     5.3   166                                  
1999 03 03 18 00 -999      -10.5    10.7   194                                  
1999 03 03 21 00 -999      -10.6     6.4   208                                  
1999 03 04 03 00 -999       -9.4     3.5    26                                  
1999 03 04 06 00 -999       -9.5     8.4    68                                  
1999 03 04 09 00 -999       -9.1     8.8    52                                  
1999 03 04 12 00 -999       -8.5    17.5    28                                  
1999 03 04 15 00 -999       -8.2    24.0    40                                  
1999 03 04 18 00 -999       -9.4    25.9    38                                  
1999 03 04 21 00 -999       -9.0    33.2    28                                  
1999 03 05 00 00 -999       -8.6    30.8    40                                  
1999 03 05 03 00 -999       -9.0    26.9    47                                  
1999 03 05 06 00 -999       -8.5    17.5    64                                  
1999 03 05 09 00 -999       -9.1     2.3   324                                  
1999 03 05 12 00 -999       -9.8     5.3   104                                  
1999 03 05 15 00 -999      -10.4     7.2   124                                  
1999 03 05 18 00 -999      -10.2     9.6   102                                  
1999 03 05 21 00 -999       -8.6    11.3    69                                  
1999 03 06 00 00 -999       -8.6    16.0    42                                  
1999 03 06 03 00 -999       -9.8     5.7   215                                  
1999 03 06 06 00 -999       -9.9     2.0   158                                  
1999 03 06 09 00 -999      -10.5     2.3   106                                  
1999 03 06 12 00 -999      -10.8     7.2   193                                  
1999 03 06 15 00 -999      -10.8     2.0   170                                  
1999 03 06 18 00 -999      -10.8     1.6   114                                  
1999 03 06 21 00 -999      -10.4     9.9   203                                  
1999 03 07 00 00 -999       -9.0     2.0   117                                  
1999 03 07 03 00 -999       -9.0     0.8    79                                  
1999 03 07 06 00 -999       -9.5     3.7   215                                  
1999 03 07 09 00 -999      -10.2     0.8   245                                  
1999 03 07 12 00 -999      -10.2     4.1   138                                  
1999 03 07 15 00 -999      -10.2     6.4   175                                  
1999 03 07 18 00 -999       -9.1    18.7    76                                  
1999 03 07 21 00 -999      -10.5    16.8    26                                  
1999 03 08 00 00 -999      -11.4    16.4    48                                  
1999 03 08 03 00 -999      -11.4    10.7    48                                  
1999 03 08 06 00 -999      -10.9     3.7    79                                  
1999 03 08 09 00 -999      -10.8     3.7   230                                  
1999 03 08 12 00 -999      -10.9     7.6   169                                  
1999 03 08 15 00 -999      -11.1     8.0   192                                  
1999 03 08 18 00 -999      -11.4     3.7   180                                  
1999 03 08 21 00 -999      -10.8     7.2   117                                  
1999 03 09 00 00 -999       -9.9     4.9    93                                  
1999 03 09 06 00 -999       -8.5     0.8   180                                  
1999 03 09 12 00 -999       -9.2     3.5   109                                  
1999 03 09 15 00 -999       -9.2     6.4   225                                  
1999 03 09 18 00 -999       -9.1     2.7   186                                  
1999 03 10 00 00 -999       -8.6     2.3     2                                  
1999 03 10 03 00 -999       -9.5     4.9   263                                  
1999 03 10 06 00 -999      -10.9     6.4    82                                  
1999 03 10 09 00 -999      -11.4     3.5    44                                  
1999 03 10 12 00 -999      -11.1     9.6    54                                  
1999 03 10 15 00 -999      -11.1     4.9    58                                  
1999 03 10 18 00 -999      -11.1     6.8    20                                  
1999 03 10 21 00 -999      -11.5     5.3    27                                  
1999 03 11 00 00 -999      -10.5     0.8   222                                  
1999 03 11 03 00 -999       -9.4     3.7   199                                  
1999 03 11 06 00 -999      -10.4     3.1   154                                  
1999 03 11 09 00 -999      -11.5     8.4    72                                  
1999 03 11 12 00 -999      -11.6     8.0    50                                  
1999 03 11 15 00 -999      -11.1     8.0    41                                  
1999 03 11 18 00 -999      -11.9     6.4    31                                  
1999 03 11 21 00 -999      -12.0     4.9   128                                  
1999 03 12 00 00 -999      -10.9    16.8   215                                  
1999 03 12 03 00 -999      -11.1    18.3   211                                  
1999 03 12 09 00 -999       -8.8     4.1   168                                  
1999 03 12 12 00 -999       -7.5    25.5   218                                  
1999 03 12 15 00 -999       -7.2    35.3   214                                  
1999 03 12 18 00 -999       -7.5    25.5   224                                  
1999 03 12 21 00 -999       -7.4    24.4   211                                  
1999 03 13 00 00 -999       -6.8     2.7   124                                  
1999 03 13 03 00 -999       -7.0    14.8    51                                  
1999 03 13 09 00 -999      -10.4     4.1    73                                  
1999 03 13 12 00 -999       -9.6     3.7    86                                  
1999 03 13 15 00 -999       -8.6    30.4   204                                  
1999 03 13 18 00 -999       -8.5    19.3   211                                  
1999 03 13 21 00 -999       -8.0    32.8   208                                  
1999 03 14 00 00 -999       -8.6    28.5   193                                  
1999 03 14 03 00 -999       -8.2    47.2   211                                  
1999 03 14 06 00 -999       -5.5    25.2   149                                  
1999 03 14 09 00 -999       -4.9    34.9   210                                  
1999 03 14 12 00 -999       -7.2    40.8   203                                  
1999 03 14 15 00 -999       -7.0    12.9    51                                  
1999 03 14 18 00 -999       -7.8    11.1   179                                  
1999 03 14 21 00 -999       -6.9    23.2   194                                  
1999 03 15 00 00 -999       -6.2    28.9   207                                  
1999 03 15 03 00 -999       -5.8    26.9   190                                  
1999 03 15 06 00 -999       -6.0    33.9   194                                  
1999 03 15 09 00 -999       -8.0    13.6    34                                  
1999 03 15 12 00 -999       -7.5    12.1   231                                  
1999 03 15 15 00 -999       -9.0    13.6   176                                  
1999 03 15 18 00 -999       -9.1     9.2   127                                  
1999 03 15 21 00 -999       -8.6     7.2   114                                  
1999 03 16 00 00 -999       -8.1    12.1    38                                  
1999 03 16 03 00 -999       -6.9     7.2    20                                  
1999 03 16 06 00 -999       -8.1     3.5    72                                  
1999 03 16 09 00 -999      -10.9     2.0    57                                  
1999 03 16 15 00 -999      -11.4     6.8   222                                  
1999 03 16 18 00 -999      -11.4     6.8   284                                  
1999 03 16 21 00 -999      -11.6     6.8     3                                  
1999 03 17 00 00 -999      -11.6     1.6    92                                  
1999 03 17 03 00 -999      -11.9     2.7    13                                  
1999 03 17 06 00 -999      -12.9     4.5    34                                  
1999 03 17 09 00 -999      -13.4     4.5    37                                  
1999 03 17 12 00 -999      -13.8    10.3     7                                  
