Mt Erebus
Operated by US
latitude -77.53 longitude 167.13 height 3700m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1990 01 29 09 00   596.0   -29.5    13.5   240                                  
1990 01 29 12 00   594.9   -28.8    20.3   264                                  
1990 01 29 15 00   593.2   -29.6    14.4   246                                  
1990 01 29 18 00   592.2   -29.5    16.4   292                                  
1990 01 29 21 00   591.3   -28.0    30.6   295                                  
1990 01 30 00 00   590.5   -27.8    25.7   303                                  
1990 01 30 03 00   590.3   -26.1     0.0     0                                  
1990 01 30 06 00   590.0   -25.9     1.6   315                                  
1990 01 30 09 00   589.0   -27.1     2.9   209                                  
1990 01 30 12 00   588.1   -27.8     5.8   171                                  
1990 01 30 15 00   587.8   -27.6     0.0     0                                  
1990 01 30 18 00   589.4   -26.4     1.6    95                                  
1990 01 30 21 00   590.2   -26.3     5.5    53                                  
1990 01 31 00 00   590.8   -26.3     8.0   248                                  
1990 01 31 03 00   590.8   -26.3     2.5   298                                  
1990 01 31 06 00   591.0   -26.0    30.2   312                                  
1990 01 31 09 00   591.6   -27.3    30.6   289                                  
1990 01 31 12 00   591.4   -26.4     3.9   178                                  
1990 01 31 15 00   591.5   -27.1     3.5   285                                  
1990 01 31 18 00   591.9   -25.3     2.9   153                                  
1990 01 31 21 00   591.8   -23.5     5.8   360                                  
1990 02 01 00 00   592.0   -24.1     5.8   351                                  
1990 02 01 03 00   592.4   -23.5    20.3   334                                  
1990 02 01 06 00   592.2   -23.6     0.0     0                                  
1990 02 01 09 00   592.8   -24.0    11.9   322                                  
1990 02 01 12 00   592.2   -26.4    17.7   354                                  
1990 02 01 15 00   592.1   -27.5    20.3   337                                  
1990 02 01 18 00   592.4   -27.4    23.2   306                                  
1990 02 01 21 00   593.0   -27.5     6.4   223                                  
1990 02 02 00 00   592.7   -27.1    26.7   334                                  
1990 02 02 03 00   593.2   -25.8    18.9   309                                  
1990 02 02 06 00   593.5   -24.0     7.4   316                                  
1990 02 02 09 00   593.3   -24.5     6.4   320                                  
1990 02 02 12 00   592.9   -26.4    19.9   316                                  
1990 02 02 15 00   593.3   -24.5     0.0     0                                  
1990 02 02 18 00   592.8   -27.6    22.8   265                                  
1990 02 02 21 00   593.8   -26.0     8.0   317                                  
1990 02 03 00 00   594.6   -25.8     9.0   299                                  
1990 02 03 03 00   594.7   -26.0    17.4   292                                  
1990 02 03 06 00   595.8   -21.0     0.0     0                                  
1990 02 03 09 00   595.8   -23.5     2.9   310                                  
1990 02 03 12 00   596.0   -24.6     0.0     0                                  
1990 02 03 15 00   596.2   -26.9     0.0     0                                  
1990 02 03 18 00   596.5   -22.4     0.0     0                                  
1990 02 03 21 00   596.7   -22.8     0.0     0                                  
1990 02 04 00 00   596.8   -24.1     0.0     0                                  
1990 02 04 03 00   596.7   -26.6     1.6    52                                  
1990 02 04 06 00   596.6   -27.4     0.0     0                                  
1990 02 04 09 00   596.4   -28.3     4.5    87                                  
1990 02 04 12 00   595.8   -28.4     7.0   118                                  
1990 02 04 15 00   595.3   -26.9     4.5    95                                  
1990 02 04 18 00   594.8   -24.8    15.8    46                                  
1990 02 04 21 00   595.0   -24.9     0.0     0                                  
1990 02 05 00 00   595.4   -25.6    13.5    73                                  
1990 02 05 03 00   595.9   -24.9    14.8    67                                  
1990 02 05 06 00   596.2   -25.4 -999    -999                                   
1990 02 05 09 00   596.5   -26.1 -999    -999                                   
1990 02 05 12 00   597.2   -25.3 -999    -999                                   
1990 02 05 15 00   597.7   -24.5 -999    -999                                   
1990 02 05 18 00   597.8   -24.5 -999    -999                                   
1990 02 05 21 00   598.0   -23.4 -999    -999                                   
1990 02 06 03 00   598.2   -23.5 -999    -999                                   
1990 02 06 06 00   598.1   -22.6 -999    -999                                   
1990 02 06 09 00   598.0   -21.9 -999    -999                                   
1990 02 06 12 00   597.8   -23.9 -999    -999                                   
1990 02 06 15 00   597.8   -16.1 -999    -999                                   
1990 02 06 18 00   597.3   -19.3 -999    -999                                   
1990 02 06 21 00   596.8   -18.9 -999    -999                                   
1990 02 07 03 00   594.8   -21.5 -999    -999                                   
1990 02 07 06 00   592.0   -23.3 -999    -999                                   
1990 02 07 09 00   591.9   -24.8     2.9   303                                  
1990 02 07 12 00   589.7   -26.3     3.5   320                                  
1990 02 07 15 00   588.3   -26.9    30.2   327                                  
1990 02 07 18 00   587.9   -26.6    22.8   341                                  
1990 02 07 21 00   587.1   -28.1    27.7    22                                  
1990 02 08 00 00   586.9   -28.6    21.3   360                                  
1990 02 08 03 00   586.4   -28.9    12.9   340                                  
1990 02 08 06 00   586.3   -29.4    11.9   358                                  
1990 02 08 09 00   585.9   -30.4     6.4     5                                  
1990 02 08 12 00   585.2   -31.4     9.4   345                                  
1990 02 08 15 00   584.7   -31.3     0.0     0                                  
1990 02 08 18 00   584.3   -28.8     0.0     0                                  
1990 02 08 21 00   584.4   -27.5     0.0     0                                  
1990 02 09 00 00   584.5   -31.9     0.0     0                                  
1990 02 09 03 00   584.2   -33.4    20.9   284                                  
1990 02 09 06 00   584.5   -34.0    18.9   282                                  
1990 02 09 09 00   585.2   -34.6     6.4   296                                  
1990 02 09 12 00   586.4   -33.4     3.9   268                                  
1990 02 09 15 00   586.7   -31.8     7.4   288                                  
1990 02 09 18 00   586.8   -31.4    10.3   288                                  
1990 02 09 21 00   587.3   -30.9    16.8   322                                  
1990 02 10 00 00   587.2   -32.3    18.9   284                                  
1990 02 10 03 00   588.1   -30.0    11.9   302                                  
1990 02 10 09 00   588.4   -26.4     0.0     0                                  
1990 02 10 12 00   588.2   -29.3     0.0     0                                  
1990 02 10 15 00   587.6   -29.9     0.6   282                                  
