Nancy
Operated by US
latitude -77.91 longitude 168.17 height 25m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1983 01 17 00 00   994.8 -999       11.7   180                                  
1983 05 31 21 00   976.6   -29.4     8.0   141                                  
1983 06 01 00 00   976.6   -29.8     3.1    54                                  
1983 06 01 03 00   977.1   -31.6     0.0     0                                  
1983 06 01 06 00   976.3   -33.9     1.0     0                                  
1983 06 01 09 00   976.7   -36.0     4.9    12                                  
1983 06 01 12 00   977.1   -36.3     3.1   360                                  
1983 06 01 15 00   978.0   -35.0     0.4     0                                  
1983 06 01 18 00   979.3   -34.4     0.0     0                                  
1983 06 01 21 00   980.7   -34.8     2.1    57                                  
1983 06 02 00 00   981.5   -31.6     0.4     0                                  
1983 06 02 03 00   982.0   -37.8     0.0     0                                  
1983 06 02 06 00   982.4   -38.0     2.7   124                                  
1983 06 02 09 00   982.0   -41.3     1.0     0                                  
1983 06 02 12 00   982.1   -41.1     1.4   116                                  
1983 06 02 15 00   981.6   -43.9     0.4     0                                  
1983 06 02 18 00   981.6   -40.8     0.0     0                                  
1983 06 02 21 00   982.4   -35.6     0.0     0                                  
1983 06 03 00 00   983.0   -31.8     4.5   180                                  
1983 06 03 03 00   982.7   -34.6     4.5   180                                  
1983 06 03 06 00   982.5   -35.6     0.0     0                                  
1983 06 03 09 00   981.9   -34.5     4.1   155                                  
1983 06 03 12 00   982.1   -34.0     5.5   116                                  
1983 06 03 15 00   982.2   -35.9     0.0     0                                  
1983 06 03 18 00   981.6   -35.6     1.4    45                                  
1983 06 03 21 00   981.3   -35.6     0.0     0                                  
1983 06 04 00 00   981.0   -42.8     3.5    80                                  
1983 06 04 03 00   980.5   -45.4     2.7   330                                  
1983 06 04 06 00   980.7   -44.3     1.0     0                                  
1983 06 04 09 00   980.2   -43.5     1.8   314                                  
1983 06 04 12 00   979.8   -40.3     3.5   278                                  
1983 06 04 15 00   978.7   -38.0     3.5   270                                  
1983 06 04 18 00   977.4   -30.4     6.8   270                                  
1983 06 04 21 00   976.5   -31.3     5.8   269                                  
1983 06 05 00 00   974.9   -27.6     9.4   287                                  
1983 06 05 03 00   973.4   -28.8     4.9   309                                  
1983 06 05 06 00   973.0   -25.0     4.5   270                                  
1983 06 05 09 00   973.6   -20.9     4.5   349                                  
1983 06 05 12 00   971.8   -17.4     1.0     0                                  
1983 06 05 15 00   972.5   -20.1     6.2   270                                  
1983 06 05 18 00   971.3   -19.1     5.5   251                                  
1983 06 05 21 00   971.7   -16.3     6.2   260                                  
1983 06 06 00 00   972.8   -14.4     9.4   214                                  
1983 06 06 03 00   972.9   -14.4    16.6   206                                  
1983 06 06 06 00   974.9   -15.4    11.7   206                                  
1983 06 06 09 00   975.5   -16.0    22.0   198                                  
1983 06 06 12 00   976.3   -16.3    18.7   180                                  
1983 06 06 15 00   976.3   -15.4    20.7   200                                  
1983 06 06 18 00   974.6   -15.6     7.6   206                                  
1983 06 06 21 00   973.4   -26.1     0.4     0                                  
1983 06 07 00 00   971.6   -31.9     5.5    45                                  
1983 06 07 03 00   968.6   -32.1     6.2    60                                  
1983 06 07 06 00   967.0   -30.8     0.0     0                                  
1983 06 07 09 00   968.0   -34.4     9.9   180                                  
1983 06 07 12 00   972.0   -27.5    11.1   180                                  
1983 06 07 15 00   974.4   -31.0     2.7   360                                  
1983 06 07 18 00   975.6   -31.6     3.5   270                                  
1983 06 07 21 00   978.2   -26.9     0.0     0                                  
1983 06 08 00 00   978.8   -28.4     3.5   309                                  
1983 06 08 03 00   979.1   -33.9     2.7    25                                  
1983 06 08 06 00   979.3   -38.6     4.5    15                                  
1983 06 08 09 00   979.7   -39.3     1.4    20                                  
1983 06 08 12 00   981.0   -35.9     1.0     0                                  
1983 06 08 15 00   983.8   -36.3     0.0     0                                  
1983 06 08 18 00   986.9   -32.3     0.0     0                                  
1983 06 08 21 00   988.8   -30.6     0.4     0                                  
1983 06 09 00 00   989.8   -29.4     1.8   321                                  
1983 06 09 03 00   990.9   -32.0     4.1   289                                  
1983 06 09 06 00   991.6   -27.3     3.1   297                                  
1983 06 09 09 00   991.7   -26.1     4.5   289                                  
1983 06 09 12 00   991.2   -29.3     4.5   270                                  
1983 06 09 15 00   990.8   -26.9     1.4   270                                  
1983 06 09 18 00   989.8   -25.8     9.9   262                                  
1983 06 09 21 00   988.4 -999        8.0   339                                  
1983 06 10 00 00   987.2   -24.0     5.5   349                                  
1983 06 10 03 00   985.5   -19.5     9.4   276                                  
1983 06 10 06 00   984.7 -999        2.1   248                                  
1983 06 10 09 00   984.2   -33.5     5.8    90                                  
1983 06 10 12 00   983.8   -32.9     0.4     0                                  
1983 06 10 15 00   982.0   -35.6     6.2   165                                  
1983 06 10 18 00   980.8   -34.0     2.7   180                                  
