Sofiab(David Glacier)
Operated by Italy
latitude -75.60 longitude 158.58 height -999m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the PNRA

2002 12 09 02 00   804.7   -14.3    31.0   240                                  
2002 12 09 03 00   804.4   -13.8    29.0   240                                  
2002 12 09 04 00   804.1   -13.6    29.0   240                                  
2002 12 09 05 00   803.4   -13.7    31.0   240                                  
2002 12 09 06 00   803.5   -13.8    29.0   240                                  
2002 12 09 07 00   803.2   -14.0    24.0   240                                  
2002 12 09 08 00   802.8   -14.3    27.0   240                                  
2002 12 09 09 00   802.7   -14.7    25.0   240                                  
2002 12 09 10 00   802.6   -15.3    23.0   240                                  
2002 12 09 11 00   802.4   -16.2    18.0   230                                  
2002 12 09 12 00   801.9   -17.2    20.0   240                                  
2002 12 09 13 00   800.7   -17.9    28.0   250                                  
2002 12 09 14 00   800.5   -17.9    24.0   240                                  
2002 12 09 15 00   800.0   -17.0    21.0   230                                  
2002 12 09 16 00   799.7   -17.0    21.0   230                                  
2002 12 09 17 00   799.5   -17.0    20.0   230                                  
2002 12 09 18 00   798.9   -16.6    20.0   230                                  
2002 12 09 19 00   798.7   -16.0    22.0   230                                  
2002 12 09 20 00   798.8   -15.1    13.0   190                                  
2002 12 09 21 00   798.8   -14.1     9.0   220                                  
2002 12 09 22 00   798.5   -12.8     7.0   220                                  
2002 12 09 23 00   798.0   -12.4     5.0   240                                  
2002 12 10 00 00   797.9   -12.0     7.0   190                                  
2002 12 10 01 00   797.6   -12.3    17.0   250                                  
2002 12 10 02 00   797.3   -12.6    22.0   250                                  
2002 12 10 03 00   797.1   -12.3    18.0   250                                  
2002 12 10 04 00   796.9   -11.3     8.0   230                                  
2002 12 10 05 00   796.7   -11.9     8.0   210                                  
2002 12 10 06 00   796.7   -12.1    12.0   180                                  
2002 12 10 07 00   796.8   -12.1    12.0   180                                  
2002 12 10 08 00   796.8   -11.8    10.0   170                                  
2002 12 10 09 00   796.9   -12.9     7.0   130                                  
2002 12 10 10 00   797.2   -12.9     4.0   140                                  
2002 12 10 11 00   797.2   -13.3     5.0   130                                  
2002 12 10 12 00   797.2   -14.6     6.0   180                                  
2002 12 10 13 00   797.3   -16.2     9.0   170                                  
2002 12 10 14 00   797.4   -17.6    10.0   170                                  
2002 12 10 15 00   797.5   -17.8     8.0   180                                  
2002 12 10 16 00   797.6   -17.4    12.0   170                                  
2002 12 10 17 00   797.7   -16.8    12.0   170                                  
2002 12 10 18 00   797.9   -16.5    10.0   170                                  
2002 12 10 19 00   798.5   -15.9     5.0   170                                  
