Bean Peaks
Operated by Newcastle:University
latitude -75.95 longitude -69.30 height 907m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 15 09 00   885.9    -5.8     5.3   199                                  
2010 01 15 10 00   885.8    -5.0     2.5   164                                  
2010 01 15 11 00   885.6    -6.1     3.1   189                                  
2010 01 15 12 00   885.6    -6.3     5.5   202                                  
2010 01 15 13 00   885.4    -5.0     7.6   122                                  
2010 01 15 14 00   885.1    -6.4     8.4   235                                  
2010 01 15 15 00   884.8    -6.5     5.9   216                                  
2010 01 15 16 00   884.8    -5.3     5.3   184                                  
2010 01 15 17 00   884.7    -5.3     7.0   207                                  
2010 01 15 18 00   884.5    -4.6     3.1   134                                  
2010 01 15 19 00   884.4    -5.7     6.4   221                                  
2010 01 15 20 00   884.3    -6.3     7.4   191                                  
2010 01 15 21 00   884.2    -6.6     8.6   213                                  
2010 01 15 22 00   884.2    -5.5     6.6   209                                  
2010 01 15 23 00   884.3    -6.4     7.4   213                                  
2010 01 16 00 00   884.0    -6.7    10.1   220                                  
2010 01 16 01 00   883.7    -7.7     8.4   224                                  
2010 01 16 02 00   883.4    -6.6     3.9   194                                  
2010 01 16 03 00   883.1    -7.1     3.1   328                                  
2010 01 16 04 00   882.7    -7.8     3.9   311                                  
2010 01 16 05 00   882.5    -5.6     2.1   211                                  
2010 01 16 06 00   882.3    -9.2     5.1   206                                  
2010 01 16 07 00   882.4    -9.6     3.3   124                                  
2010 01 16 08 00   882.3    -7.3     0.4    66                                  
2010 01 16 09 00   882.0    -7.8     2.3   199                                  
2010 01 16 10 00   881.8    -7.6     1.6   174                                  
2010 01 16 11 00   881.6    -7.2     4.1   310                                  
2010 01 16 12 00   881.6    -6.7     2.9   298                                  
2010 01 16 13 00   881.4    -7.1     2.0   238                                  
2010 01 16 14 00   881.3    -7.6     3.1    48                                  
2010 01 16 15 00   881.1    -8.1     5.3    32                                  
2010 01 16 16 00   881.2    -3.9     2.7   352                                  
2010 01 16 17 00   881.3    -4.8     3.3   312                                  
2010 01 16 18 00   881.4    -3.9     1.4    17                                  
2010 01 16 19 00   881.4    -5.0     1.6   283                                  
2010 01 16 20 00   881.6    -5.7     4.5   228                                  
2010 01 16 21 00   881.4    -6.2     6.0   233                                  
2010 01 16 22 00   881.3    -5.7     5.1   226                                  
2010 01 16 23 00   881.5    -5.8     5.3   130                                  
2010 01 17 00 00   881.4    -5.4     2.5   202                                  
2010 01 17 01 00   881.2    -7.0     4.9   318                                  
2010 01 17 02 00   881.2    -7.1     2.0    14                                  
2010 01 17 03 00   881.2    -7.7     3.5   320                                  
2010 01 17 04 00   881.1    -6.8     3.7   223                                  
2010 01 17 05 00   881.1    -7.0     4.7   194                                  
2010 01 17 06 00   880.9    -7.8    11.5   274                                  
2010 01 17 07 00   881.1    -7.8     9.9   237                                  
2010 01 17 08 00   881.3    -7.1    10.3   251                                  
2010 01 17 09 00   881.2    -8.4     5.5   262                                  
2010 01 17 10 00   881.0    -7.4    16.8   247                                  
2010 01 17 11 00   881.0    -7.7    18.9   240                                  
2010 01 17 12 00   881.1    -7.7    14.4   227                                  
2010 01 17 13 00   881.2    -6.9     7.2   237                                  
2010 01 17 14 00   881.3    -5.3     2.1    29                                  
2010 01 17 15 00   881.0    -6.6     9.6   212                                  
2010 01 17 16 00   881.1    -6.5     8.8   234                                  
2010 01 17 17 00   881.2    -6.8     6.6   254                                  
2010 01 17 18 00   881.1    -6.8    10.3   237                                  
2010 01 17 19 00   881.2    -7.0     7.8   249                                  
2010 01 17 20 00   881.1    -6.9     6.4   216                                  
2010 01 17 21 00   881.3    -6.7     9.0   258                                  
2010 01 17 22 00   881.0    -7.2     9.8   228                                  
2010 01 17 23 00   880.8    -8.8    10.9   228                                  
2010 01 18 00 00   880.6    -9.6    11.5   220                                  
2010 01 18 01 00   880.6   -10.5     9.9   214                                  
