Jensen Nunatak
Operated by Newcastle:University
latitude -73.07 longitude -66.10 height 1365m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 09 11 00   841.6    -5.5    21.3    72                                  
2010 01 09 12 00   841.4    -5.3    19.7    78                                  
2010 01 09 13 00   841.2    -4.9    20.1    65                                  
2010 01 09 14 00   841.2    -4.4    14.6    70                                  
2010 01 09 15 00   841.0    -4.7    21.5    59                                  
2010 01 09 16 00   840.8    -4.4    17.9    65                                  
2010 01 09 17 00   840.8    -5.2    19.3    64                                  
2010 01 09 18 00   840.8    -5.4    17.0    65                                  
2010 01 09 19 00   841.3    -5.8    11.7    39                                  
2010 01 09 20 00   841.0    -5.9    13.1    63                                  
2010 01 09 21 00   841.0    -6.3    12.9    68                                  
2010 01 09 22 00   840.9    -6.3    15.4    62                                  
2010 01 09 23 00   840.8    -6.9     9.6    83                                  
2010 01 10 00 00   840.5    -6.6     8.8    57                                  
2010 01 10 01 00   840.3    -7.5     9.4    56                                  
2010 01 10 02 00   840.3    -7.1     9.4    35                                  
2010 01 10 03 00   840.0    -7.5     8.4    31                                  
2010 01 10 04 00   839.9    -7.3     9.8    29                                  
2010 01 10 05 00   839.6    -8.0     7.2    12                                  
2010 01 10 06 00   839.4    -9.5     8.4     9                                  
2010 01 10 07 00   839.4   -10.8     6.0    26                                  
2010 01 10 08 00   839.4   -10.5     6.2   344                                  
2010 01 10 09 00   839.3   -10.5     4.5   332                                  
2010 01 10 10 00   839.1   -11.7     8.4     1                                  
2010 01 10 11 00   839.1   -11.8     9.6    14                                  
2010 01 10 12 00   839.0   -12.3    11.5    26                                  
2010 01 10 13 00   839.0   -11.2     8.2   357                                  
2010 01 10 14 00   838.7   -10.7     9.0     2                                  
2010 01 10 15 00   838.9   -10.1     5.3   337                                  
2010 01 10 16 00   838.7    -8.5     1.0   120                                  
2010 01 10 17 00   838.6    -7.8     2.1   318                                  
2010 01 10 18 00   838.6    -6.3     0.4   129                                  
2010 01 10 19 00   838.6    -6.9     1.4    59                                  
2010 01 10 20 00   838.7    -8.2     2.0   332                                  
2010 01 10 21 00   838.7    -8.2 -999    -999                                   
2010 01 10 22 00   838.5    -7.8     1.0   341                                  
2010 01 10 23 00   838.3   -10.0     5.3   179                                  
2010 01 11 00 00   838.2   -10.0     4.1    58                                  
2010 01 11 01 00   838.1   -10.2     5.3    95                                  
2010 01 11 02 00   838.0   -10.6     2.3    60                                  
2010 01 11 03 00   837.7   -11.2     5.9    29                                  
2010 01 11 04 00   837.7   -12.8     6.4   105                                  
2010 01 11 05 00   837.6   -12.6     4.1    76                                  
2010 01 11 06 00   837.4   -12.0     4.1    27                                  
2010 01 11 07 00   837.1   -11.5    12.1    28                                  
2010 01 11 08 00   837.4   -11.8     8.4    38                                  
2010 01 11 09 00   837.3   -11.7    11.7    49                                  
2010 01 11 10 00   837.6   -11.1    10.9    27                                  
2010 01 11 11 00   837.5   -10.4    10.5    42                                  
2010 01 11 12 00   837.5    -9.6     9.0    45                                  
2010 01 11 13 00   837.7    -9.0     7.0    62                                  
2010 01 11 14 00   837.8    -8.2     4.3    37                                  
2010 01 11 15 00   837.8    -8.5     9.0    30                                  
2010 01 11 16 00   837.8    -8.1     8.0    26                                  
2010 01 11 17 00   838.0    -7.1     3.3    16                                  
2010 01 11 18 00   838.2    -7.1     7.8    27                                  
2010 01 11 19 00   838.0    -6.8    12.7    31                                  
2010 01 11 20 00   838.5    -6.4     6.8    30                                  
2010 01 11 21 00   838.5    -6.4    14.8   342                                  
2010 01 11 22 00   838.6    -6.6     7.0    12                                  
2010 01 11 23 00   838.8    -6.9     6.0   332                                  
2010 01 12 00 00   839.1    -7.2    11.1    27                                  
2010 01 12 01 00   839.1    -7.5    15.8    39                                  
2010 01 12 02 00   839.5    -7.6    11.9    25                                  
2010 01 12 03 00   839.7    -7.6     5.7    22                                  
2010 01 12 04 00   839.9    -8.7    10.3   331                                  
2010 01 12 05 00   840.3    -9.7    12.7   349                                  
2010 01 12 06 00   840.9    -9.8    10.5    31                                  
2010 01 12 07 00   841.4    -9.4    11.1    29                                  
2010 01 12 08 00   841.6    -9.7    13.8   351                                  
2010 01 12 09 00   842.0    -8.9    11.9   348                                  
2010 01 12 10 00   842.5    -7.9     7.4     4                                  
2010 01 12 11 00   842.7    -7.4     7.6   358                                  
2010 01 12 12 00   842.8    -7.1     5.7    42                                  
2010 01 12 13 00   843.2    -6.9     7.2   351                                  
2010 01 12 14 00   843.4    -6.5     6.2    67                                  
2010 01 12 15 00   843.4    -6.7    10.3    35                                  
2010 01 12 16 00   843.8    -6.2     9.2    25                                  
2010 01 12 17 00   843.8    -5.7     9.6    21                                  
2010 01 12 18 00   843.9    -5.3    10.9    35                                  
2010 01 12 19 00   843.9    -5.4     7.8    57                                  
2010 01 12 20 00   844.2    -4.9     7.2    50                                  
2010 01 12 21 00   844.3    -4.7     7.2    46                                  
2010 01 12 22 00   844.4    -3.8     5.1    54                                  
2010 01 12 23 00   844.4    -3.6     6.0    52                                  
2010 01 13 00 00   844.1    -3.6     8.6    55                                  
2010 01 13 01 00   844.0    -3.2     6.8    63                                  
2010 01 13 02 00   844.0    -3.2    10.9    49                                  
2010 01 13 03 00   843.9    -2.8    12.3    23                                  
2010 01 13 04 00   843.8    -3.1    10.7    29                                  
2010 01 13 05 00   843.7    -2.7    13.3    30                                  
2010 01 13 06 00   843.7    -2.7    12.5    29                                  
2010 01 13 07 00   843.5    -2.3    16.2    30                                  
2010 01 13 08 00   843.8    -2.0    13.5    34                                  
2010 01 13 09 00   843.9    -2.3    11.1    43                                  
2010 01 13 10 00   843.6    -1.8    15.0    32                                  
2010 01 13 11 00   843.5    -1.9    16.0    33                                  
2010 01 13 12 00   843.5    -1.5    15.0    27                                  
2010 01 13 13 00   843.4    -1.0    13.3    26                                  
2010 01 13 14 00   843.2    -0.3    13.5    29                                  
2010 01 13 15 00   843.2     0.1    13.3    32                                  
2010 01 13 16 00   843.1     0.1    14.6    26                                  
2010 01 13 17 00   843.0     0.6    11.3    32                                  
2010 01 13 18 00   843.1     0.6    11.3    40                                  
2010 01 13 19 00   843.1     0.4    13.7    34                                  
2010 01 13 20 00   843.0     0.3    11.5    18                                  
2010 01 13 21 00   842.4     0.3    19.5    27                                  
2010 01 13 22 00   842.3     0.2    17.9    31                                  
2010 01 13 23 00   842.2     0.2    16.0    42                                  
2010 01 14 00 00   841.9    -0.1    16.8    57                                  
2010 01 14 01 00   841.6    -0.3    14.4    50                                  
2010 01 14 02 00   841.3    -0.2    15.6    54                                  
2010 01 14 03 00   840.7    -0.6    15.6    70                                  
2010 01 14 04 00   840.1    -0.7    20.5    50                                  
2010 01 14 05 00   839.7    -1.2    23.4    58                                  
2010 01 14 06 00   839.4    -1.2    19.5    55                                  
2010 01 14 07 00   839.0    -0.9    18.3    89                                  
2010 01 14 08 00   838.6    -1.2    15.2    65                                  
2010 01 14 09 00   837.3    -2.2    30.2    64                                  
2010 01 14 10 00   837.1    -2.9    25.2    68                                  
2010 01 14 11 00   836.3    -3.1    26.9    68                                  
2010 01 14 12 00   836.1    -4.4    23.4    75                                  
2010 01 14 13 00   835.6    -5.2    23.6    91                                  
2010 01 14 14 00   833.8    -5.5    30.0   104                                  
2010 01 14 15 00   833.4    -4.9    31.4   103                                  
2010 01 14 16 00   834.3    -5.2    25.2   109                                  
2010 01 14 17 00   832.2    -6.0    36.7    94                                  
2010 01 14 18 00   831.9    -5.4    29.1    92                                  
2010 01 14 19 00   831.3    -6.3    33.0    82                                  
2010 01 14 20 00   831.7    -6.9    29.4   100                                  
2010 01 14 21 00   830.6    -7.7    37.4    99                                  
2010 01 14 22 00   829.7    -8.5    39.2    96                                  
2010 01 14 23 00   829.3    -8.1    35.7    90                                  
2010 01 15 00 00   829.0    -7.8    33.9    85                                  
2010 01 15 01 00   828.5    -8.3    36.3    92                                  
2010 01 15 02 00   827.7    -8.8    47.6    93                                  
2010 01 15 03 00   827.5   -10.2    41.7    99                                  
2010 01 15 04 00   827.2   -10.8    43.1   104                                  
2010 01 15 05 00   826.5   -11.2    41.7   102                                  
2010 01 15 06 00   827.2   -11.6    33.9   101                                  
2010 01 15 07 00   826.5    -9.7    41.3    87                                  
2010 01 15 08 00   825.9    -8.8    37.4    80                                  
2010 01 15 09 00   825.8    -8.4    36.9    79                                  
2010 01 15 10 00   826.0    -8.2    35.1    84                                  
2010 01 15 11 00   826.5    -7.5    36.5    70                                  
2010 01 15 12 00   825.6    -7.6    33.5    73                                  
2010 01 15 13 00   825.8    -7.9    36.9    83                                  
2010 01 15 14 00   826.1    -8.1    33.9    79                                  
2010 01 15 15 00   825.8    -8.4    40.6    90                                  
2010 01 15 16 00   825.8    -8.5    47.4    92                                  
2010 01 15 17 00   825.9    -8.3    43.7    92                                  
2010 01 15 18 00   826.0    -7.5    37.8    88                                  
2010 01 15 19 00   825.5    -7.4    28.7    83                                  
2010 01 15 20 00   825.4    -6.4    33.9    67                                  
