Shristi
Operated by US
latitude -74.70 longitude 161.57 height 1200m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1988 02 04 12 00   848.4   -19.6    16.8   323                                  
1988 02 04 15 00   849.0   -22.2    18.3   320                                  
1988 02 04 18 00   850.2   -21.6    15.0   288                                  
1988 02 04 21 00   851.5   -16.7     7.2   276                                  
1988 02 05 00 00   852.3   -13.6     8.2   285                                  
1988 02 05 03 00   852.6   -10.7     2.3   229                                  
1988 02 05 06 00   852.7   -11.1     3.3   238                                  
1988 02 05 09 00   853.7   -12.1     5.3   289                                  
1988 02 05 12 00   854.2   -13.6     5.3   323                                  
1988 02 05 15 00   854.5   -14.5     7.2   296                                  
1988 02 05 18 00   854.6   -17.4    13.1   298                                  
1988 02 05 21 00   854.5   -15.6    12.5   313                                  
1988 02 06 00 00   853.7   -14.9    19.7   317                                  
1988 02 06 03 00   852.7   -15.4    23.6   296                                  
1988 02 06 06 00   852.2   -16.6    23.6   314                                  
1988 02 06 09 00   851.3   -19.5    17.7   324                                  
1988 02 06 12 00   850.7   -21.4    28.9   313                                  
1988 02 06 15 00   850.0   -23.5    26.9   313                                  
1988 02 06 18 00   850.5   -24.0    22.6   320                                  
1988 02 06 21 00   850.8   -21.9    20.3   327                                  
1988 02 07 00 00   850.2   -19.5    19.3   326                                  
1988 02 07 03 00   850.3   -17.4    16.8   319                                  
1988 02 07 06 00   850.8   -17.4    18.7   321                                  
1988 02 07 09 00   851.4   -19.0    17.7   316                                  
1988 02 07 12 00   851.6   -23.2    19.7   327                                  
1988 02 07 15 00   852.1   -25.2    24.0   331                                  
1988 02 07 18 00   853.2   -22.5    22.6   324                                  
1988 02 07 21 00   854.1   -18.5    21.3   328                                  
1988 02 08 00 00   854.1   -15.2    17.4   309                                  
1988 02 08 03 00   855.0   -12.6    14.4   288                                  
1988 02 08 06 00   855.9   -13.7    16.0   271                                  
1988 02 08 09 00   855.6   -16.5    12.1   310                                  
1988 02 08 12 00   854.1   -19.9    19.7   298                                  
