AM02_new
Operated by Australia
latitude -69.70 longitude 72.63 height 47m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

2004 12 05 16 49   976.0    -3.5     3.8 -999                                   
2004 12 05 17 48   976.6    -3.8     2.9 -999                                   
2004 12 05 18 49   977.4    -4.0     4.2 -999                                   
2004 12 05 19 49   978.6    -3.0     4.4 -999                                   
2004 12 05 21 49   979.8    -4.2     1.9 -999                                   
2004 12 05 22 49   980.4    -3.1     4.4 -999                                   
2004 12 05 23 48   980.6    -2.8     2.8 -999                                   
2004 12 06 00 49   980.8    -3.7     4.1 -999                                   
2004 12 06 02 48   981.2    -2.0     5.2 -999                                   
2004 12 06 03 49   981.2    -1.3     4.6 -999                                   
2004 12 06 07 49   979.6     1.8     2.7 -999                                   
2004 12 06 10 49   977.2     0.9     4.2 -999                                   
2004 12 06 11 48   976.4     0.9     3.9 -999                                   
2004 12 06 12 49   975.6     0.5     4.1 -999                                   
2004 12 06 14 48   974.2    -0.9     5.7 -999                                   
2004 12 06 15 49   973.2    -2.0     5.8 -999                                   
2004 12 06 16 49   972.8    -4.1     4.9 -999                                   
2004 12 06 17 50   972.4    -5.5     4.2 -999                                   
2004 12 06 19 49   972.2    -6.5     3.0 -999                                   
2004 12 06 20 50   972.4    -7.5     4.0 -999                                   
2004 12 06 21 49   972.4    -8.3     3.3 -999                                   
2004 12 06 22 49   972.6    -6.9     3.8 -999                                   
2004 12 07 00 49   972.8    -4.7     3.9 -999                                   
2004 12 07 01 49   972.6    -3.3     4.4 -999                                   
2004 12 07 03 49   972.6    -0.5     3.5 -999                                   
2004 12 07 05 50   972.6     1.1     5.0 -999                                   
2004 12 07 07 49   972.2     1.5     4.2 -999                                   
2004 12 07 08 50   972.0     1.6     4.4 -999                                   
2004 12 07 09 49   972.2     1.9     3.0 -999                                   
2004 12 07 10 49   972.6     2.5     2.6 -999                                   
2004 12 07 12 49   972.8     1.4     3.4 -999                                   
2004 12 07 13 49   972.6     2.2     1.4 -999                                   
2004 12 07 14 50   972.4     0.1     2.2 -999                                   
2004 12 07 15 49   972.6    -0.8     2.9 -999                                   
2004 12 07 17 50   972.8    -2.0     3.0 -999                                   
2004 12 07 18 49   973.4    -2.8     4.2 -999                                   
2004 12 07 19 49   974.2    -2.4     3.5 -999                                   
2004 12 07 20 50   975.2    -1.8     6.1 -999                                   
2004 12 07 22 49   977.2    -0.9     5.8 -999                                   
2004 12 07 23 50   978.2     0.3     7.8 -999                                   
2004 12 08 03 49   981.0     1.4     8.8 -999                                   
2004 12 08 04 49   981.6     1.3     7.6 -999                                   
2004 12 08 05 50   982.0     1.6     6.4 -999                                   
2004 12 08 06 49   982.4     1.5     5.7 -999                                   
2004 12 08 07 49   982.4     2.0     4.4 -999                                   
2004 12 08 08 50   982.4     2.1     3.4 -999                                   
2004 12 08 10 49   982.6     1.8     3.1 -999                                   
2004 12 08 12 49   982.4     1.0     4.0 -999                                   
2004 12 08 13 49   982.2     0.9     3.8 -999                                   
2004 12 08 15 49   982.0    -1.8     3.3 -999                                   
2004 12 08 16 49   982.0    -2.0     3.8 -999                                   
2004 12 08 17 50   982.0    -1.8     3.2 -999                                   
2004 12 08 18 49   982.2    -3.5     3.4 -999                                   
2004 12 08 20 50   982.8    -3.5     6.0 -999                                   
2004 12 08 21 49   983.2    -4.0     6.8 -999                                   
2004 12 08 22 49   983.6    -2.9     6.2 -999                                   
2004 12 08 23 50   983.8    -3.3     6.6 -999                                   
2004 12 09 00 49   984.0    -2.1     6.4 -999                                   
2004 12 09 01 49   984.2    -1.6     6.8 -999                                   
2004 12 09 02 50   984.4    -0.5     6.5 -999                                   
2004 12 09 04 49   984.8     1.0     4.7 -999                                   
2004 12 09 05 50   985.2     1.7     4.4 -999                                   
2004 12 09 06 49   985.6     1.6     4.9 -999                                   
2004 12 09 07 49   986.2     1.6     4.2 -999                                   
2004 12 09 08 50   986.6     2.1     3.4 -999                                   
2004 12 09 10 49   987.6     1.0     4.7 -999                                   
2004 12 09 12 49   988.8    -0.1     9.1 -999                                   
2004 12 09 13 49   989.4    -0.5    10.4 -999                                   
2004 12 09 14 50   990.2    -0.5    10.8 -999                                   
2004 12 09 15 49   991.0    -0.5    10.8 -999                                   
2004 12 09 16 49   991.8    -0.6    10.9 -999                                   
2004 12 09 17 50   992.6    -0.6     9.9 -999                                   
2004 12 09 18 49   993.4    -0.7    10.7 -999                                   
2004 12 09 19 49   994.2    -0.9    12.0 -999                                   
2004 12 09 20 50   995.2    -1.5    13.2 -999                                   
2004 12 09 21 49   996.0    -1.6    12.8 -999                                   
2004 12 09 22 49   996.8    -1.7    11.9 -999                                   
2004 12 09 23 50   997.4    -1.8    11.2 -999                                   
2004 12 10 00 49   997.8    -1.7    10.9 -999                                   
2004 12 10 02 50   998.2    -1.3     8.4 -999                                   
2004 12 10 04 49   998.6    -0.8     5.7 -999                                   
2004 12 10 05 50   998.6    -0.4     4.5 -999                                   
2004 12 10 07 49   998.4     0.9     3.2 -999                                   
2004 12 10 08 50   998.0     0.5     2.9 -999                                   
2004 12 10 10 49   996.2     0.4     4.8 -999                                   
2004 12 10 12 49   994.2    -0.9     5.5 -999                                   
2004 12 10 13 49   992.8    -1.1     6.5 -999                                   
2004 12 10 14 50   991.6    -1.8     7.1 -999                                   
2004 12 10 15 49   990.6    -2.3     6.4 -999                                   
2004 12 10 16 49   990.0    -4.0     5.1 -999                                   
2004 12 10 17 50   989.8    -5.7     2.9 -999                                   
2004 12 10 18 49   989.6    -5.3     1.2 -999                                   
2004 12 10 19 49   989.2    -8.4     1.2 -999                                   
2004 12 10 20 50   989.2    -8.0     1.6 -999                                   
