LGB00_b_new
Operated by Australia
latitude -68.65 longitude 61.10 height 1830m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

1993 11 23 14 45   777.5   -18.8     8.9   146                                  
1993 11 23 16 20   776.4   -20.8     9.4   158                                  
1993 11 23 17 57   775.2   -22.1    10.3   169                                  
1993 11 23 19 32   774.2   -22.6    11.6   163                                  
1993 11 23 21 09   773.3   -22.0    13.2   158                                  
1993 11 23 22 44   771.7   -21.7    13.9   169                                  
1993 11 24 01 08   771.0   -20.9    13.9   175                                  
1993 11 24 02 45   770.6   -20.1    13.2   158                                  
1993 11 24 04 20   769.8   -19.0    14.1   158                                  
1993 11 24 09 09   768.8   -16.2    15.3   158                                  
1993 11 24 10 44   769.2   -16.1    15.5   152                                  
1993 11 24 11 33   769.2   -16.3    14.8   158                                  
1993 11 24 13 08   769.2   -17.2    16.0   158                                  
1993 11 24 14 45   769.8   -18.7    14.1   169                                  
1993 11 24 16 20   769.8   -20.4    13.5   169                                  
1993 11 24 17 57   770.0   -22.2    13.9   175                                  
1993 11 24 19 34   770.2   -23.4    12.8   180                                  
1993 11 24 21 09   770.6   -24.0    13.7   186                                  
1993 11 24 22 46   770.8   -24.6    14.1   175                                  
1993 11 25 00 21   771.0   -24.1    11.4   163                                  
1993 11 25 01 58   771.3   -23.1    11.9   180                                  
1993 11 25 03 33   771.3   -21.3    11.9   180                                  
1993 11 25 05 10   771.9   -19.2    11.6   169                                  
1993 11 25 09 09   773.1   -15.9    10.5   163                                  
1993 11 25 10 46   773.9   -15.8     9.8   163                                  
1993 11 25 12 21   773.9   -16.3     9.8   169                                  
1993 11 25 13 58   774.1   -17.2     8.0   175                                  
1993 11 25 14 45   774.1   -18.4     6.8   169                                  
1993 11 25 15 33   774.1   -19.6     5.7   175                                  
1993 11 25 16 22   774.2   -20.6     7.1   186                                  
1993 11 25 17 10   774.4   -22.3     6.9   186                                  
1993 11 25 17 57   774.4   -23.3     6.8   186                                  
1993 11 25 18 45   774.4   -23.3     7.8   180                                  
1993 11 25 20 21   774.2   -26.8     5.5   191                                  
1993 11 25 21 09   774.1   -26.3     4.6   180                                  
1993 11 25 22 46   773.9   -26.3     8.9   175                                  
1993 11 26 00 21   773.7   -25.2    10.5   191                                  
1993 11 26 01 58   773.5   -23.8     8.0   186                                  
1993 11 26 03 33   773.1   -22.2    11.9   175                                  
1993 11 26 05 10   773.1   -20.2    10.5   169                                  
1993 11 26 09 09   772.7   -16.7     7.3   163                                  
1993 11 26 10 46   772.5   -16.2     6.2   152                                  
1993 11 26 12 21   772.3   -15.9     4.3   152                                  
1993 11 26 13 58   771.9   -16.2     0.5   141                                  
1993 11 26 15 33   771.7   -19.9     2.1   191                                  
1993 11 26 17 10   771.7   -24.1     1.8   203                                  
1993 11 26 18 45   771.3   -27.4     2.3   203                                  
1993 11 26 20 21   771.2   -29.2     3.9   203                                  
1993 11 26 21 09   771.2   -28.8     4.6   203                                  
1993 11 26 21 57   771.0   -28.6     5.2   197                                  
1993 11 26 22 46   770.8   -28.8     5.9   191                                  
1993 11 26 23 33   770.6   -28.7     6.2   197                                  
1993 11 27 00 21   770.2   -28.6     7.1   191                                  
1993 11 27 01 10   770.0   -27.7     6.9   191                                  
1993 11 27 01 58   769.8   -26.7     6.4   186                                  
1993 11 27 02 45   769.6   -25.6     6.4   180                                  
1993 11 27 04 22   769.4   -22.6     5.3   175                                  
1993 11 27 10 46   769.4   -17.0     2.8   129                                  
1993 11 27 12 21   769.6   -17.5     2.1   101                                  
1993 11 27 13 10   769.6   -17.8     1.6    90                                  
1993 11 27 13 58   769.8   -18.8     1.2    96                                  
1993 11 27 14 45   769.8   -19.3     1.1   101                                  
1993 11 27 15 33   769.6   -21.1     0.9   141                                  
1993 11 27 16 22   769.8   -22.4     1.1   141                                  
