Mulock
Operated by US
latitude -78.92 longitude 159.00 height 1000m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

2006 11 20 18 00   928.6    -9.8     6.4   293                                  
2006 11 20 21 00   929.4    -7.9     7.2   314                                  
2006 11 21 00 00   930.2    -6.5     5.8   350                                  
2006 11 21 03 00   930.9    -5.2     2.5   334                                  
2006 11 21 06 00   930.9    -7.1     7.8   296                                  
2006 11 21 09 00   930.7   -11.5     8.4   307                                  
2006 11 21 12 00   929.6   -11.1    25.9   331                                  
2006 11 21 15 00   929.4   -12.4    33.7   326                                  
2006 11 21 18 00   929.9   -13.6    33.7   337                                  
2006 11 21 21 00   929.8   -12.4    33.2   338                                  
2006 11 22 00 00   929.3   -10.1    27.9   335                                  
2006 11 22 03 00   928.5    -8.2    28.7   337                                  
2006 11 22 06 00   928.1    -8.5    25.4   340                                  
2006 11 22 09 00   927.8    -8.9    26.7   327                                  
2006 11 22 12 00   927.9   -10.9    33.2   331                                  
2006 11 22 15 00   928.7   -12.0    31.2   327                                  
2006 11 22 18 00   930.6   -12.1    24.8   328                                  
2006 11 22 21 00   933.0    -9.6    15.6   317                                  
2006 11 23 00 00   934.5    -8.0     6.4   299                                  
2006 11 23 03 00   935.0    -7.2    10.3   334                                  
2006 11 23 06 00   936.1    -5.5     0.0   357                                  
2006 11 23 09 00   936.9    -6.9     0.0   167                                  
2006 11 23 12 00   937.9    -8.2     2.0   162                                  
2006 11 23 15 00   937.9    -8.5     2.5   300                                  
2006 11 23 18 00   937.9    -8.0     9.8   335                                  
2006 11 23 21 00   937.4    -6.8     7.2   330                                  
2006 11 24 00 00   936.8    -5.6     7.8   333                                  
2006 11 24 03 00   936.2    -5.0     7.8   324                                  
2006 11 24 06 00   935.7    -8.9     9.8   320                                  
2006 11 24 09 00   936.0    -9.0    11.1   309                                  
2006 11 24 12 00   936.3   -10.1    15.0   313                                  
2006 11 24 15 00   937.1   -10.6     9.8   321                                  
2006 11 24 18 00   938.0    -8.9     9.8   297                                  
2006 11 24 21 00   939.0    -5.9     1.4   304                                  
2006 11 25 00 00   939.7    -4.6     0.0   175                                  
2006 11 25 03 00   939.7    -5.0     0.0   313                                  
2006 11 25 06 00   940.1    -6.0     4.5   340                                  
2006 11 25 09 00   940.2    -7.8     6.4   307                                  
2006 11 25 12 00   940.5    -9.4     7.2   316                                  
2006 11 25 15 00   940.5    -9.6    11.1   321                                  
2006 11 25 18 00   940.3    -7.9    18.1   333                                  
2006 11 25 21 00   939.2    -7.9    20.9   338                                  
2006 11 26 00 00   938.0    -6.8    22.8   335                                  
2006 11 26 03 00   936.8    -4.6    20.9   323                                  
2006 11 26 06 00   935.7    -5.0    17.5   321                                  
2006 11 26 09 00   935.6    -7.2    13.1   312                                  
2006 11 26 12 00   935.0    -9.5    22.0   321                                  
2006 11 26 15 00   934.4   -11.5    22.8   320                                  
2006 11 26 18 00   934.0   -11.5    25.9   326                                  
2006 11 26 21 00   934.0   -10.1    24.8   334                                  
2006 11 27 00 00   933.6    -8.0    24.0   335                                  
2006 11 27 03 00   933.2    -6.6    20.9   334                                  
2006 11 27 06 00   933.1    -7.1    11.7   312                                  
2006 11 27 09 00   932.6    -9.2    19.5   327                                  
2006 11 27 12 00   932.0   -11.4    22.8   333                                  
2006 11 27 15 00   931.3   -13.0    32.4   334                                  
2006 11 27 18 00   930.5   -12.6    31.2   348                                  
2006 11 27 21 00   930.5   -10.8    26.7   337                                  
2006 11 28 00 00   930.1    -9.4    25.4   338                                  
2006 11 28 03 00   929.6    -7.6    20.9   340                                  
2006 11 28 06 00   929.4    -7.6    20.1   347                                  
2006 11 28 09 00   929.8    -8.8    24.0   335                                  
2006 11 28 12 00   930.4   -10.8    27.9   319                                  
2006 11 28 15 00   932.0   -11.9    24.8   326                                  
2006 11 28 18 00   933.2   -11.1    28.7   328                                  
2006 11 28 21 00   935.0    -8.8    23.4   327                                  
2006 11 29 00 00   936.3    -7.1    13.6   331                                  
2006 11 29 03 00   936.5    -5.8     8.4   300                                  
2006 11 29 06 00   936.6    -4.4     3.3   281                                  
2006 11 29 09 00   937.4    -6.0     0.0   182                                  
2006 11 29 12 00   938.5    -9.4     3.3   150                                  
2006 11 29 15 00   938.5    -8.8     3.9   334                                  
2006 11 29 18 00   938.0    -7.9     5.8   328                                  
2006 11 29 21 00   936.9    -7.0     7.2   326                                  
2006 11 30 00 00   936.1    -4.6     5.3   274                                  
2006 11 30 03 00   935.3    -4.1     7.8   335                                  
2006 11 30 06 00   934.6    -4.8     9.8   331                                  
2006 11 30 09 00   934.4    -5.8     9.2   320                                  
2006 11 30 12 00   934.1    -7.4     9.2   296                                  
2006 11 30 15 00   934.6    -7.9     5.8   289                                  
2006 11 30 18 00   935.7    -4.8     0.0    44                                  
2006 11 30 21 00   936.5    -5.0     3.9   290                                  
